trad_chinese_dlp_adventure_note.txt
DLP_adventure_note_001_00	什麼是冒險？
ITEMNAME_1301	★Psc361
ITEMNAME_1302	★Psc510
ITEMNAME_1303	★Psc437
ITEMNAME_1304	★Psc8773
ITEMNAME_1305	★Lep1865
ITEMNAME_1306	★Lep1829
ITEMNAME_1307	★Boo5340
ITEMNAME_1308	★Boo5506
ITEMNAME_1309	★Boo5435
ITEMNAME_1310	★Boo5602
ITEMNAME_1311	★Boo5733
ITEMNAME_1312	★Boo5235
ITEMNAME_1313	★Boo5351
ITEMNAME_1314	★Hya3748
ITEMNAME_1315	★Hya3903
ITEMNAME_1316	★Hya3418
ITEMNAME_1317	★Hya3482
ITEMNAME_1318	★Hya3845
ITEMNAME_1319	★Eri1084
ITEMNAME_1320	★Eri472
ITEMNAME_1321	★Eri1666
ITEMNAME_1322	★Eri897
ITEMNAME_1323	★Eri1231
ITEMNAME_1324	★Eri874
ITEMNAME_1325	★Eri1298
ITEMNAME_1326	★Eri1325
ITEMNAME_1327	★Eri984
ITEMNAME_1328	★Eri1464
ITEMNAME_1329	★Eri1393
ITEMNAME_1330	★Eri850
ITEMNAME_1331	★Tau1409
ITEMNAME_1332	★Tau1457
ITEMNAME_1333	★Tau1165
ITEMNAME_1334	★Tau1791
ITEMNAME_1335	★Tau1910
ITEMNAME_1336	★Tau1346
ITEMNAME_1337	★Tau1373
ITEMNAME_1338	★Tau1412
ITEMNAME_1339	★CMa2491
ITEMNAME_1340	★CMa2693
ITEMNAME_1341	★CMa2294
ITEMNAME_1342	★CMa2827
ITEMNAME_1343	★CMa2282
ITEMNAME_1344	★CMa2618
ITEMNAME_1345	★CMa2657
ITEMNAME_1346	★CMa2646
ITEMNAME_1347	★UMa4905
ITEMNAME_1348	★UMa4301
ITEMNAME_1349	★UMa5191
ITEMNAME_1350	★UMa5054
ITEMNAME_1351	★UMa4295
ITEMNAME_1352	★UMa4660
ITEMNAME_1353	★UMa4554
ITEMNAME_1354	★UMa4069
ITEMNAME_1355	★UMa3569
ITEMNAME_1356	★UMa3323
ITEMNAME_1357	★UMa4033
ITEMNAME_1358	★UMa4377
ITEMNAME_1359	★UMa4375
ITEMNAME_1360	★UMa4518
ITEMNAME_1361	★UMa3594
ITEMNAME_1362	★Vir5056
ITEMNAME_1363	★Vir4825
ITEMNAME_1364	★Vir4932
ITEMNAME_1365	★Vir4540
ITEMNAME_1366	★Vir4689
ITEMNAME_1367	★Vir5338
ITEMNAME_1368	★Vir4910
ITEMNAME_1369	★Vir5315
ITEMNAME_1370	★Vir5359
ITEMNAME_1371	★Vir5409
ITEMNAME_1372	★Vir5107
ITEMNAME_1373	★Ari617
ITEMNAME_1374	★Ari553
ITEMNAME_1375	★Ari546
ITEMNAME_1376	★Ari951
ITEMNAME_1377	★Ori1713
ITEMNAME_1378	★Ori2061
ITEMNAME_1379	★Ori1790
ITEMNAME_1380	★Ori1903
ITEMNAME_1381	★Ori1948
ITEMNAME_1382	★Ori2004
ITEMNAME_1383	★Ori1852
ITEMNAME_1384	★Ori1879
ITEMNAME_1385	★Ori1899
ITEMNAME_1386	★Ori1543
ITEMNAME_1387	★Cas21
ITEMNAME_1388	★Cas168
ITEMNAME_1389	★Cas403
ITEMNAME_1390	★Cas153
ITEMNAME_1391	★Cas542
ITEMNAME_1392	★Cas219
ITEMNAME_1393	★Cas265
ITEMNAME_1394	★Cnc3572
ITEMNAME_1395	★Cnc3208
ITEMNAME_1396	★Cnc3461
ITEMNAME_1397	★Cnc3449
ITEMNAME_1398	★Cnc3429
ITEMNAME_1399	★Cnc3627
ITEMNAME_1400	★Cnc3268
ITEMNAME_1401	★Cnc3249
ITEMNAME_1402	★Com4968
ITEMNAME_1403	★Crv4757
ITEMNAME_1404	★Crv4623
ITEMNAME_1405	★Crv4662
ITEMNAME_1406	★Crv4786
ITEMNAME_1407	★Aur1708
ITEMNAME_1408	★Aur2088
ITEMNAME_1409	★Aur1605
ITEMNAME_1410	★Aur2095
ITEMNAME_1411	★Aur1577
ITEMNAME_1412	★Aur1641
ITEMNAME_1413	★Aur1612
ITEMNAME_1414	★Pav7790
ITEMNAME_1415	★Cet911
ITEMNAME_1416	★Cet681
ITEMNAME_1417	★Cet188
ITEMNAME_1418	★Cet539
ITEMNAME_1419	★Cet804
ITEMNAME_1420	★Cep8974
ITEMNAME_1421	★Cep8162
ITEMNAME_1422	★Cep8238
ITEMNAME_1423	★Cep8417
ITEMNAME_1424	★Cen5267
ITEMNAME_1425	★Cen5288
ITEMNAME_1426	★Cen551
ITEMNAME_1427	★Cen5459
ITEMNAME_1428	★Cen5460
ITEMNAME_1429	★CMi2943
ITEMNAME_1430	★CMi2845
ITEMNAME_1431	★Equ8131
ITEMNAME_1432	★Vul7405
ITEMNAME_1433	★UMi424
ITEMNAME_1434	★UMi5563
ITEMNAME_1435	★UMi5735
ITEMNAME_1436	★UMi6789
ITEMNAME_1437	★Crt4287
ITEMNAME_1438	★Lyr7001
ITEMNAME_1439	★Lyr7178
ITEMNAME_1440	★Lyr7106
ITEMNAME_1441	★Lyr7298
ITEMNAME_1442	★Ara6585
ITEMNAME_1443	★Sco6134
ITEMNAME_1444	★Sco6527
ITEMNAME_1445	★Sco6553
ITEMNAME_1446	★Sco5953
ITEMNAME_1447	★Sco5984
ITEMNAME_1448	★Sco6508
ITEMNAME_1449	★Sco6084
ITEMNAME_1450	★Sco5944
ITEMNAME_1451	★Sco6630
ITEMNAME_1452	★Sco6027
ITEMNAME_1453	★Sco6247
ITEMNAME_1454	★Sco6252
ITEMNAME_1455	★Sco5928
ITEMNAME_1456	★Sco6241
ITEMNAME_1457	★Sco6165
ITEMNAME_1458	★Tri544
ITEMNAME_1459	★Leo3982
ITEMNAME_1460	★Leo4534
ITEMNAME_1461	★Leo4357
ITEMNAME_1462	★Leo4057
ITEMNAME_1463	★Leo4359
ITEMNAME_1464	★Leo4031
ITEMNAME_1465	★Leo3852
ITEMNAME_1466	★Leo3905
ITEMNAME_1467	★Leo3773
ITEMNAME_1468	★Gru8425
ITEMNAME_1469	★Gru8636
ITEMNAME_1470	★Gru8353
ITEMNAME_1471	★Lib5685
ITEMNAME_1472	★Lib5531
ITEMNAME_1473	★Lib5787
ITEMNAME_1474	★Lib5603
ITEMNAME_1475	★Pup3165
ITEMNAME_1476	★Pup3185
ITEMNAME_1477	★Pup3045
ITEMNAME_1478	★Cyg7924
ITEMNAME_1479	★Cyg7417
ITEMNAME_1480	★Cyg7796
ITEMNAME_1481	★Cyg8301
ITEMNAME_1482	★Cyg7949
ITEMNAME_1483	★Cyg7528
ITEMNAME_1484	★Oct7228
ITEMNAME_1485	★Col1956
ITEMNAME_1486	★Col2040
ITEMNAME_1487	★Col2177
ITEMNAME_1488	★Gem2990
ITEMNAME_1489	★Gem2891
ITEMNAME_1490	★Gem2421
ITEMNAME_1491	★Gem2473
ITEMNAME_1492	★Gem2216
ITEMNAME_1493	★Gem2777
ITEMNAME_1494	★Gem2650
ITEMNAME_1495	★Gem2286
ITEMNAME_1496	★Gem2484
ITEMNAME_1497	★Gem2930
ITEMNAME_1498	★Peg8775
ITEMNAME_1499	★Peg8781
ITEMNAME_1500	★Peg39
ITEMNAME_1501	★Peg8308
ITEMNAME_1502	★Peg8650
ITEMNAME_1503	★Peg8634
ITEMNAME_1504	★Peg8684
ITEMNAME_1505	★Peg8450
ITEMNAME_1506	★Peg8880
ITEMNAME_1507	★Peg8905
ITEMNAME_1508	★Oph6556
ITEMNAME_1509	★Oph6378
ITEMNAME_1510	★Oph6603
ITEMNAME_1511	★Oph6149
ITEMNAME_1512	★Oph6056
ITEMNAME_1513	★Oph6075
ITEMNAME_1514	★Ser5854
ITEMNAME_1515	★Ser7141
ITEMNAME_1516	★Ser5879
ITEMNAME_1517	★Her6406
ITEMNAME_1518	★Her6148
ITEMNAME_1519	★Her6410
ITEMNAME_1520	★Her6526
ITEMNAME_1521	★Her6117
ITEMNAME_1522	★Her6008
ITEMNAME_1523	★Per936
ITEMNAME_1524	★Per1017
ITEMNAME_1525	★Per1131
ITEMNAME_1526	★Per1228
ITEMNAME_1527	★Per834
ITEMNAME_1528	★Per941
ITEMNAME_1529	★Phe99
ITEMNAME_1530	★Phe338
ITEMNAME_1531	★Vel3634
ITEMNAME_1532	★Vel3485
ITEMNAME_1533	★Vel3734
ITEMNAME_1534	★Aqr8232
ITEMNAME_1535	★Aqr8414
ITEMNAME_1536	★Aqr8709
ITEMNAME_1537	★Aqr8518
ITEMNAME_1538	★Aqr7950
ITEMNAME_1539	★Aqr8499
ITEMNAME_1540	★Aqr8610
ITEMNAME_1541	★Aqr8264
ITEMNAME_1542	★Cru4853
ITEMNAME_1543	★Cru4730
ITEMNAME_1544	★Cru4763
ITEMNAME_1545	★Cru4700
ITEMNAME_1546	★Cru4656
ITEMNAME_1547	★PsA8728
ITEMNAME_1548	★TrA6217
ITEMNAME_1549	★Cap7776
ITEMNAME_1550	★Cap7754
ITEMNAME_1551	★Cap8278
ITEMNAME_1552	★Cap8322
ITEMNAME_1553	★Cap7773
ITEMNAME_1554	★Sge7479
ITEMNAME_1555	★Car2326
ITEMNAME_1556	★Car3685
ITEMNAME_1557	★Car3307
ITEMNAME_1558	★Car3699
ITEMNAME_1559	★Dra5744
ITEMNAME_1560	★Dra5291
ITEMNAME_1561	★Dra6705
ITEMNAME_1562	★Dra6536
ITEMNAME_1563	★Dra7310
ITEMNAME_1564	★Dra6688
ITEMNAME_1565	★Dra4434
ITEMNAME_1566	★Dra6370
ITEMNAME_1567	★Dra7462
ITEMNAME_1568	★Dra6396
ITEMNAME_1569	★Dra6132
ITEMNAME_1570	★Dra6636
ITEMNAME_1571	★CVn4915
ITEMNAME_1572	★CVn4785
ITEMNAME_1573	★CVn4846
ITEMNAME_1574	★Aql7595
ITEMNAME_1575	★Aql7557
ITEMNAME_1576	★Aql7525
ITEMNAME_1577	★Aql7602
ITEMNAME_1578	★Aql7235
ITEMNAME_1579	極巨甜蜜
ITEMNAME_1580	極巨菇菇
ITEMNAME_1581	伽勒荳蔻枝
ITEMNAME_1582	伽勒荳蔻手環
ITEMNAME_1583	時尚名人卡
ITEMNAME_1584	鎧甲車票
ITEMNAME_1585	洛托姆自行車
ITEMNAME_1586	洛托姆自行車
ITEMNAME_1587	經驗護符
ITEMNAME_1588	鎧甲礦石
ITEMNAME_1589	證章護符
ITEMNAME_1590	牽絆韁繩
ITEMNAME_1591	牽絆韁繩
ITEMNAME_1592	伽勒荳蔻花圈
ITEMNAME_1593	傳說筆記１
ITEMNAME_1594	傳說筆記２
ITEMNAME_1595	傳說筆記３
ITEMNAME_1596	傳說筆記？
ITEMNAME_1597	王冠車票
ITEMNAME_1598	木雕王冠
ITEMNAME_1599	光輝花瓣
ITEMNAME_1600	白色鬃毛
ITEMNAME_1601	黑色鬃毛
ITEMNAME_1602	冰蘿蔔
ITEMNAME_1603	黑蘿蔔
ITEMNAME_1604	極礦石
ITEMNAME_1605	蘿蔔種子
ITEMNAME_1606	特性膏藥
ITEMNAME_1607	牽絆韁繩
ITEMNAME_1608	謎之碎片Ｓ
ITEMNAME_1609	謎之碎片Ｌ
ITEMNAME_1610	挖洞鑽
ITEMNAME_1611	關都石板
ITEMNAME_1612	城都石板
ITEMNAME_1613	心之石板
ITEMNAME_1614	彩虹石板
ITEMNAME_1615	暴風石板
ITEMNAME_1616	大海石板
ITEMNAME_1617	大陸石板
ITEMNAME_1618	天空石板
ITEMNAME_1619	基因石板
ITEMNAME_1620	引導石板
ITEMNAME_1621	毀壞石板
ITEMNAME_1622	ＤＳ播放器
trad_chinese_ss_itemname_acc.txt
ITEMNAME_000	無
ITEMNAME_001	大師球
ITEMNAME_002	高級球
ITEMNAME_003	超級球
ITEMNAME_004	精靈球
ITEMNAME_005	狩獵球
ITEMNAME_006	捕網球
ITEMNAME_007	潛水球
ITEMNAME_008	巢穴球
ITEMNAME_009	重複球
ITEMNAME_010	計時球
ITEMNAME_011	豪華球
ITEMNAME_012	紀念球
ITEMNAME_013	黑暗球
ITEMNAME_014	治癒球
ITEMNAME_015	先機球
ITEMNAME_016	貴重球
ITEMNAME_017	傷藥
ITEMNAME_018	解毒藥
ITEMNAME_019	灼傷藥
ITEMNAME_020	解凍藥
ITEMNAME_021	解眠藥
ITEMNAME_022	解麻藥
ITEMNAME_023	全復藥
ITEMNAME_024	全滿藥
ITEMNAME_025	厲害傷藥
ITEMNAME_026	好傷藥
ITEMNAME_027	萬靈藥
ITEMNAME_028	活力碎片
ITEMNAME_029	活力塊
ITEMNAME_030	美味之水
ITEMNAME_031	勁爽汽水
ITEMNAME_032	果汁牛奶
ITEMNAME_033	哞哞鮮奶
ITEMNAME_034	元氣粉
ITEMNAME_035	元氣根
ITEMNAME_036	萬能粉
ITEMNAME_037	復活草
ITEMNAME_038	ＰＰ單項小補劑
ITEMNAME_039	ＰＰ單項全補劑
ITEMNAME_040	ＰＰ多項小補劑
ITEMNAME_041	ＰＰ多項全補劑
ITEMNAME_042	釜炎仙貝
ITEMNAME_043	樹果汁
ITEMNAME_044	聖灰
ITEMNAME_045	ＨＰ增強劑
ITEMNAME_046	攻擊增強劑
ITEMNAME_047	防禦增強劑
ITEMNAME_048	速度增強劑
ITEMNAME_049	特攻增強劑
ITEMNAME_050	神奇糖果
ITEMNAME_051	ＰＰ提升劑
ITEMNAME_052	特防增強劑
ITEMNAME_053	ＰＰ極限提升劑
ITEMNAME_054	森之羊羹
ITEMNAME_055	能力防守
ITEMNAME_056	要害攻擊
ITEMNAME_057	力量強化
ITEMNAME_058	防禦強化
ITEMNAME_059	速度強化
ITEMNAME_060	命中強化
ITEMNAME_061	特攻強化
ITEMNAME_062	特防強化
ITEMNAME_063	皮皮玩偶
ITEMNAME_064	向尾喵的尾巴
ITEMNAME_065	藍色玻璃哨
ITEMNAME_066	黃色玻璃哨
ITEMNAME_067	紅色玻璃哨
ITEMNAME_068	黑色玻璃哨
ITEMNAME_069	白色玻璃哨
ITEMNAME_070	淺灘海鹽
ITEMNAME_071	淺灘貝殼
ITEMNAME_072	紅色碎片
ITEMNAME_073	藍色碎片
ITEMNAME_074	黃色碎片
ITEMNAME_075	綠色碎片
ITEMNAME_076	白銀噴霧
ITEMNAME_077	黃金噴霧
ITEMNAME_078	離洞繩
ITEMNAME_079	除蟲噴霧
ITEMNAME_080	日之石
ITEMNAME_081	月之石
ITEMNAME_082	火之石
ITEMNAME_083	雷之石
ITEMNAME_084	水之石
ITEMNAME_085	葉之石
ITEMNAME_086	小蘑菇
ITEMNAME_087	大蘑菇
ITEMNAME_088	珍珠
ITEMNAME_089	大珍珠
ITEMNAME_090	星星沙子
ITEMNAME_091	星星碎片
ITEMNAME_092	金珠
ITEMNAME_093	心之鱗片
ITEMNAME_094	甜甜蜜
ITEMNAME_095	速速肥
ITEMNAME_096	濕濕肥
ITEMNAME_097	久久肥
ITEMNAME_098	黏黏肥
ITEMNAME_099	根狀化石
ITEMNAME_100	爪子化石
ITEMNAME_101	貝殼化石
ITEMNAME_102	甲殼化石
ITEMNAME_103	秘密琥珀
ITEMNAME_104	盾甲化石
ITEMNAME_105	頭蓋化石
ITEMNAME_106	貴重骨頭
ITEMNAME_107	光之石
ITEMNAME_108	暗之石
ITEMNAME_109	覺醒之石
ITEMNAME_110	渾圓之石
ITEMNAME_111	楔石
ITEMNAME_112	白金寶珠
ITEMNAME_113	茶
ITEMNAME_114	？？？
ITEMNAME_115	馬志士的簽名
ITEMNAME_116	水流卡帶
ITEMNAME_117	閃電卡帶
ITEMNAME_118	火焰卡帶
ITEMNAME_119	冰凍卡帶
ITEMNAME_120	？？？
ITEMNAME_121	寶可夢盒
ITEMNAME_122	回復口袋
ITEMNAME_123	招式學習器盒
ITEMNAME_124	糖果罐
ITEMNAME_125	強化口袋
ITEMNAME_126	換裝箱
ITEMNAME_127	捕捉口袋
ITEMNAME_128	對戰口袋
ITEMNAME_129	？？？
ITEMNAME_130	？？？
ITEMNAME_131	？？？
ITEMNAME_132	？？？
ITEMNAME_133	？？？
ITEMNAME_134	心形甜點
ITEMNAME_135	金剛寶珠
ITEMNAME_136	白玉寶珠
ITEMNAME_137	初次郵件
ITEMNAME_138	喜愛郵件
ITEMNAME_139	邀請郵件
ITEMNAME_140	感謝郵件
ITEMNAME_141	詢問郵件
ITEMNAME_142	推薦郵件
ITEMNAME_143	回覆郵件
ITEMNAME_144	橋梁郵件Ｓ
ITEMNAME_145	橋梁郵件Ｈ
ITEMNAME_146	橋梁郵件Ｃ
ITEMNAME_147	橋梁郵件Ｖ
ITEMNAME_148	橋梁郵件Ｗ
ITEMNAME_149	櫻子果
ITEMNAME_150	零餘果
ITEMNAME_151	桃桃果
ITEMNAME_152	莓莓果
ITEMNAME_153	利木果
ITEMNAME_154	蘋野果
ITEMNAME_155	橙橙果
ITEMNAME_156	柿仔果
ITEMNAME_157	木子果
ITEMNAME_158	文柚果
ITEMNAME_159	勿花果
ITEMNAME_160	異奇果
ITEMNAME_161	芒芒果
ITEMNAME_162	樂芭果
ITEMNAME_163	芭亞果
ITEMNAME_164	蔓莓果
ITEMNAME_165	墨莓果
ITEMNAME_166	蕉香果
ITEMNAME_167	西梨果
ITEMNAME_168	凰梨果
ITEMNAME_169	榴石果
ITEMNAME_170	藻根果
ITEMNAME_171	比巴果
ITEMNAME_172	哈密果
ITEMNAME_173	萄葡果
ITEMNAME_174	茄番果
ITEMNAME_175	玉黍果
ITEMNAME_176	岳竹果
ITEMNAME_177	茸丹果
ITEMNAME_178	檬檸果
ITEMNAME_179	刺角果
ITEMNAME_180	椰木果
ITEMNAME_181	瓜西果
ITEMNAME_182	金枕果
ITEMNAME_183	靛莓果
ITEMNAME_184	巧可果
ITEMNAME_185	千香果
ITEMNAME_186	燭木果
ITEMNAME_187	羅子果
ITEMNAME_188	番荔果
ITEMNAME_189	蓮蒲果
ITEMNAME_190	通通果
ITEMNAME_191	腰木果
ITEMNAME_192	稜瓜果
ITEMNAME_193	福祿果
ITEMNAME_194	扁櫻果
ITEMNAME_195	草蠶果
ITEMNAME_196	佛柑果
ITEMNAME_197	莓榴果
ITEMNAME_198	刺耳果
ITEMNAME_199	霹霹果
ITEMNAME_200	燈漿果
ITEMNAME_201	枝荔果
ITEMNAME_202	龍睛果
ITEMNAME_203	沙鱗果
ITEMNAME_204	龍火果
ITEMNAME_205	杏仔果
ITEMNAME_206	蘭薩果
ITEMNAME_207	星桃果
ITEMNAME_208	謎芝果
ITEMNAME_209	奇秘果
ITEMNAME_210	釋陀果
ITEMNAME_211	嘉珍果
ITEMNAME_212	霧蓮果
ITEMNAME_213	光粉
ITEMNAME_214	白色香草
ITEMNAME_215	強制鍛鍊器
ITEMNAME_216	學習裝置
ITEMNAME_217	先制之爪
ITEMNAME_218	安撫之鈴
ITEMNAME_219	心靈香草
ITEMNAME_220	講究頭帶
ITEMNAME_221	王者之證
ITEMNAME_222	銀粉
ITEMNAME_223	護符金幣
ITEMNAME_224	潔淨之符
ITEMNAME_225	心之水滴
ITEMNAME_226	深海之牙
ITEMNAME_227	深海鱗片
ITEMNAME_228	煙霧球
ITEMNAME_229	不變之石
ITEMNAME_230	氣勢頭帶
ITEMNAME_231	幸運蛋
ITEMNAME_232	焦點鏡
ITEMNAME_233	金屬膜
ITEMNAME_234	吃剩的東西
ITEMNAME_235	龍之鱗片
ITEMNAME_236	電氣球
ITEMNAME_237	柔軟沙子
ITEMNAME_238	硬石頭
ITEMNAME_239	奇跡種子
ITEMNAME_240	黑色眼鏡
ITEMNAME_241	黑帶
ITEMNAME_242	磁鐵
ITEMNAME_243	神秘水滴
ITEMNAME_244	銳利鳥嘴
ITEMNAME_245	毒針
ITEMNAME_246	不融冰
ITEMNAME_247	詛咒之符
ITEMNAME_248	彎曲的湯匙
ITEMNAME_249	木炭
ITEMNAME_250	龍之牙
ITEMNAME_251	絲綢圍巾
ITEMNAME_252	升級資料
ITEMNAME_253	貝殼之鈴
ITEMNAME_254	海潮薰香
ITEMNAME_255	悠閒薰香
ITEMNAME_256	吉利拳
ITEMNAME_257	金屬粉
ITEMNAME_258	粗骨頭
ITEMNAME_259	大蔥
ITEMNAME_260	紅色頭巾
ITEMNAME_261	藍色頭巾
ITEMNAME_262	粉紅頭巾
ITEMNAME_263	綠色頭巾
ITEMNAME_264	黃色頭巾
ITEMNAME_265	廣角鏡
ITEMNAME_266	力量頭帶
ITEMNAME_267	博識眼鏡
ITEMNAME_268	達人帶
ITEMNAME_269	光之黏土
ITEMNAME_270	生命寶珠
ITEMNAME_271	強力香草
ITEMNAME_272	劇毒寶珠
ITEMNAME_273	火焰寶珠
ITEMNAME_274	速度粉
ITEMNAME_275	氣勢披帶
ITEMNAME_276	對焦鏡
ITEMNAME_277	節拍器
ITEMNAME_278	黑色鐵球
ITEMNAME_279	後攻之尾
ITEMNAME_280	紅線
ITEMNAME_281	黑色污泥
ITEMNAME_282	冰冷岩石
ITEMNAME_283	沙沙岩石
ITEMNAME_284	熾熱岩石
ITEMNAME_285	潮濕岩石
ITEMNAME_286	緊纏鉤爪
ITEMNAME_287	講究圍巾
ITEMNAME_288	附著針
ITEMNAME_289	力量護腕
ITEMNAME_290	力量腰帶
ITEMNAME_291	力量鏡
ITEMNAME_292	力量束帶
ITEMNAME_293	力量護踝
ITEMNAME_294	力量負重
ITEMNAME_295	美麗空殼
ITEMNAME_296	大根莖
ITEMNAME_297	講究眼鏡
ITEMNAME_298	火球石板
ITEMNAME_299	水滴石板
ITEMNAME_300	雷電石板
ITEMNAME_301	碧綠石板
ITEMNAME_302	冰柱石板
ITEMNAME_303	拳頭石板
ITEMNAME_304	劇毒石板
ITEMNAME_305	大地石板
ITEMNAME_306	藍天石板
ITEMNAME_307	神奇石板
ITEMNAME_308	玉蟲石板
ITEMNAME_309	岩石石板
ITEMNAME_310	妖怪石板
ITEMNAME_311	龍之石板
ITEMNAME_312	惡顏石板
ITEMNAME_313	鋼鐵石板
ITEMNAME_314	奇異薰香
ITEMNAME_315	岩石薰香
ITEMNAME_316	飽腹薰香
ITEMNAME_317	漣漪薰香
ITEMNAME_318	花朵薰香
ITEMNAME_319	幸運薰香
ITEMNAME_320	潔淨薰香
ITEMNAME_321	護具
ITEMNAME_322	電力增幅器
ITEMNAME_323	熔岩增幅器
ITEMNAME_324	可疑修正檔
ITEMNAME_325	靈界之布
ITEMNAME_326	銳利之爪
ITEMNAME_327	銳利之牙
ITEMNAME_328	招式學習器０１
ITEMNAME_329	招式學習器０２
ITEMNAME_330	招式學習器０３
ITEMNAME_331	招式學習器０４
ITEMNAME_332	招式學習器０５
ITEMNAME_333	招式學習器０６
ITEMNAME_334	招式學習器０７
ITEMNAME_335	招式學習器０８
ITEMNAME_336	招式學習器０９
ITEMNAME_337	招式學習器１０
ITEMNAME_338	招式學習器１１
ITEMNAME_339	招式學習器１２
ITEMNAME_340	招式學習器１３
ITEMNAME_341	招式學習器１４
ITEMNAME_342	招式學習器１５
ITEMNAME_343	招式學習器１６
ITEMNAME_344	招式學習器１７
ITEMNAME_345	招式學習器１８
ITEMNAME_346	招式學習器１９
ITEMNAME_347	招式學習器２０
ITEMNAME_348	招式學習器２１
ITEMNAME_349	招式學習器２２
ITEMNAME_350	招式學習器２３
ITEMNAME_351	招式學習器２４
ITEMNAME_352	招式學習器２５
ITEMNAME_353	招式學習器２６
ITEMNAME_354	招式學習器２７
ITEMNAME_355	招式學習器２８
ITEMNAME_356	招式學習器２９
ITEMNAME_357	招式學習器３０
ITEMNAME_358	招式學習器３１
ITEMNAME_359	招式學習器３２
ITEMNAME_360	招式學習器３３
ITEMNAME_361	招式學習器３４
ITEMNAME_362	招式學習器３５
ITEMNAME_363	招式學習器３６
ITEMNAME_364	招式學習器３７
ITEMNAME_365	招式學習器３８
ITEMNAME_366	招式學習器３９
ITEMNAME_367	招式學習器４０
ITEMNAME_368	招式學習器４１
ITEMNAME_369	招式學習器４２
ITEMNAME_370	招式學習器４３
ITEMNAME_371	招式學習器４４
ITEMNAME_372	招式學習器４５
ITEMNAME_373	招式學習器４６
ITEMNAME_374	招式學習器４７
ITEMNAME_375	招式學習器４８
ITEMNAME_376	招式學習器４９
ITEMNAME_377	招式學習器５０
ITEMNAME_378	招式學習器５１
ITEMNAME_379	招式學習器５２
ITEMNAME_380	招式學習器５３
ITEMNAME_381	招式學習器５４
ITEMNAME_382	招式學習器５５
ITEMNAME_383	招式學習器５６
ITEMNAME_384	招式學習器５７
ITEMNAME_385	招式學習器５８
ITEMNAME_386	招式學習器５９
ITEMNAME_387	招式學習器６０
ITEMNAME_388	招式學習器６１
ITEMNAME_389	招式學習器６２
ITEMNAME_390	招式學習器６３
ITEMNAME_391	招式學習器６４
ITEMNAME_392	招式學習器６５
ITEMNAME_393	招式學習器６６
ITEMNAME_394	招式學習器６７
ITEMNAME_395	招式學習器６８
ITEMNAME_396	招式學習器６９
ITEMNAME_397	招式學習器７０
ITEMNAME_398	招式學習器７１
ITEMNAME_399	招式學習器７２
ITEMNAME_400	招式學習器７３
ITEMNAME_401	招式學習器７４
ITEMNAME_402	招式學習器７５
ITEMNAME_403	招式學習器７６
ITEMNAME_404	招式學習器７７
ITEMNAME_405	招式學習器７８
ITEMNAME_406	招式學習器７９
ITEMNAME_407	招式學習器８０
ITEMNAME_408	招式學習器８１
ITEMNAME_409	招式學習器８２
ITEMNAME_410	招式學習器８３
ITEMNAME_411	招式學習器８４
ITEMNAME_412	招式學習器８５
ITEMNAME_413	招式學習器８６
ITEMNAME_414	招式學習器８７
ITEMNAME_415	招式學習器８８
ITEMNAME_416	招式學習器８９
ITEMNAME_417	招式學習器９０
ITEMNAME_418	招式學習器９１
ITEMNAME_419	招式學習器９２
ITEMNAME_420	招式學習器９３
ITEMNAME_421	招式學習器９４
ITEMNAME_422	招式學習器９５
ITEMNAME_423	招式學習器９６
ITEMNAME_424	招式學習器９７
ITEMNAME_425	招式學習器９８
ITEMNAME_426	招式學習器９９
ITEMNAME_427	招式學習器１００
ITEMNAME_428	探險組合
ITEMNAME_429	寶物袋
ITEMNAME_430	規則書
ITEMNAME_431	寶可追蹤
ITEMNAME_432	點數卡
ITEMNAME_433	冒險筆記
ITEMNAME_434	貼紙盒
ITEMNAME_435	飾品盒
ITEMNAME_436	貼紙袋
ITEMNAME_437	朋友手冊
ITEMNAME_438	發電廠鑰匙
ITEMNAME_439	古代護符
ITEMNAME_440	銀河隊鑰匙
ITEMNAME_441	紅色鎖鏈
ITEMNAME_442	城鎮地圖
ITEMNAME_443	對戰搜尋器
ITEMNAME_444	代幣盒
ITEMNAME_445	破舊釣竿
ITEMNAME_446	好釣竿
ITEMNAME_447	厲害釣竿
ITEMNAME_448	可達鴨噴壺
ITEMNAME_449	寶芬盒
ITEMNAME_450	自行車
ITEMNAME_451	房間鑰匙
ITEMNAME_452	大木的信
ITEMNAME_453	新月之羽
ITEMNAME_454	會員卡
ITEMNAME_456	船票
ITEMNAME_457	華麗大賽參加證
ITEMNAME_458	火山鎮石
ITEMNAME_459	包裹
ITEMNAME_460	兌換券１
ITEMNAME_461	兌換券２
ITEMNAME_462	兌換券３
ITEMNAME_463	倉庫鑰匙
ITEMNAME_464	秘傳之藥
ITEMNAME_465	對戰記錄器
ITEMNAME_466	葛拉西蒂亞花
ITEMNAME_467	秘密鑰匙
ITEMNAME_468	球果盒
ITEMNAME_469	未知圖騰筆記
ITEMNAME_470	樹果種植盆
ITEMNAME_471	探寶器
ITEMNAME_472	藍卡
ITEMNAME_473	美味尾巴
ITEMNAME_474	透明鈴鐺
ITEMNAME_475	鑰匙卡
ITEMNAME_476	地下鑰匙
ITEMNAME_477	傑尼龜噴壺
ITEMNAME_478	紅色鱗片
ITEMNAME_479	遺失物
