simp_chinese_dlp_adventure_note.txt
DLP_adventure_note_001_00	什么是冒险？
SS_trainermemo_049	20\t\t年\t\t月\t\t日\t在\t<color=#F01E1EFF>\t\t</color>\t\t得到的蛋，好像于20\t\t年\t\t月\t\t日\t在\t<color=#F01E1EFF>\t\t</color>\t孵化了，\t你和它相遇了。
SS_trainermemo_050	非常喜欢吃东西。
SS_trainermemo_051	经常睡午觉。
SS_trainermemo_052	常常打瞌睡。
SS_trainermemo_053	经常乱扔东西。
SS_trainermemo_054	喜欢悠然自在。
SS_trainermemo_055	以力气大为傲。
SS_trainermemo_056	喜欢胡闹。
SS_trainermemo_057	有点容易生气。
SS_trainermemo_058	喜欢打架。
SS_trainermemo_059	血气方刚。
SS_trainermemo_060	身体强壮。
SS_trainermemo_061	抗打能力强。
SS_trainermemo_062	顽强不屈。
SS_trainermemo_063	能吃苦耐劳。
SS_trainermemo_064	善于忍耐。
SS_trainermemo_065	喜欢比谁跑得快。
SS_trainermemo_066	对声音敏感。
SS_trainermemo_067	冒冒失失。
SS_trainermemo_068	有点容易得意忘形。
SS_trainermemo_069	逃得快。
SS_trainermemo_070	好奇心强。
SS_trainermemo_071	喜欢恶作剧。
SS_trainermemo_072	做事万无一失。
SS_trainermemo_073	经常思考。
SS_trainermemo_074	一丝不苟。
SS_trainermemo_075	性格强势。
SS_trainermemo_076	有一点点爱慕虚荣。
SS_trainermemo_077	争强好胜。
SS_trainermemo_078	不服输。
SS_trainermemo_079	有一点点固执。
SS_trainermemo_080	20\t\t年\t\t月\t\t日\t从\t<color=#F01E1EFF>\t\t</color>\t\t拿到了神奇的宝可梦蛋。
SS_trainermemo_081	20\t\t年\t\t月\t\t日\t在\t<color=#F01E1EFF>\t\t</color>\t\t得到了神奇的宝可梦蛋。
SS_trainermemo_082	20\t\t年\t\t月\t\t日\t在\t<color=#F01E1EFF>\t\t</color>\t\t得到了无比神奇的宝可梦蛋。
SS_trainermemo_083	20\t\t年\t\t月\t\t日\t在\t<color=#F01E1EFF>\t\t</color>\t\t得到了无比神奇的宝可梦蛋。
SS_trainermemo_084	20\t\t年\t\t月\t\t日\t在\t<color=#F01E1EFF>\t\t</color>\t\t得到了神奇的宝可梦蛋。
SS_trainermemo_085	＜蛋的状况＞\t能听到从里面传来的声音！\t好像快要孵出来了！
SS_trainermemo_086	＜蛋的状况＞\t好像偶尔在动。\t再过一点时间才会孵出来吧？
SS_trainermemo_087	＜蛋的状况＞\t会孵出来什么呢？\t好像还要过段时间才会孵出来。
SS_trainermemo_088	＜蛋的状况＞\t这颗蛋孵出来好像\t需要很长一段时间。
SS_trainermemo_089	喜欢\t<color=#F01E1EFF>\t辣味\t</color>\t。
SS_trainermemo_090	喜欢\t<color=#F01E1EFF>\t涩味\t</color>\t。
SS_trainermemo_091	喜欢\t<color=#F01E1EFF>\t甜味\t</color>\t。
SS_trainermemo_092	喜欢\t<color=#F01E1EFF>\t苦味\t</color>\t。
SS_trainermemo_093	喜欢\t<color=#F01E1EFF>\t酸味\t</color>\t。
SS_trainermemo_094	什么都爱吃。
SS_trainermemo_095	从过去的\t<color=#F01E1EFF>\t神奥地区\t</color>\t穿越时空，\t千里迢迢地到来了。
SS_trainermemo_096	好像是从过去的\t<color=#F01E1EFF>\t神奥地区\t</color>\t穿越时空，\t千里迢迢地到来了。
SS_trainermemo_097	从曾经命中注定般相遇的\t过去的\t<color=#F01E1EFF>\t神奥地区\t</color>\t穿越时空，\t千里迢迢地到来了。
SS_trainermemo_098	好像是从曾经命中注定般相遇的\t过去的\t<color=#F01E1EFF>\t神奥地区\t</color>\t穿越时空，\t千里迢迢地到来了。
simp_chinese_ss_trainer_license.txt
SS_trainer_license_001	零花钱
SS_trainer_license_002	\t
SS_trainer_license_005	BP
SS_trainer_license_006	\tpt
SS_trainer_license_008	
SS_trainer_license_009	\t/\t
SS_trainer_license_010	\t/\t\t/\t\t \t\t:\t
SS_trainer_license_013	到等级\t\t为止的宝可梦，\t都会听从你的请求。
SS_trainer_license_017	所有的宝可梦，\t都会听从你的请求。
SS_trainer_license_019	能够捕捉到\t高达等级\t\t的宝可梦。
SS_trainer_license_023	能够捕捉到所有宝可梦。
SS_trainer_license_038	确定
SS_trainer_license_039	退出
SS_trainer_license_040	翻转卡片
SS_trainer_license_041	排序
SS_trainer_license_042	选择并丢弃
SS_trainer_license_043	我的最爱
SS_trainer_license_045	选择
SS_trainer_license_046	丢弃
SS_trainer_license_049	接收
SS_trainer_license_050	退出
SS_trainer_license_085	ＹＹ通讯
SS_trainer_license_086	连接对战
SS_trainer_license_087	宝可梦交换
simp_chinese_ss_trainer_license_common.txt
SS_trainer_license_common_02	
SS_trainer_license_common_04	图鉴
SS_trainer_license_common_07	\t只
SS_trainer_license_common_09	\t/\t\t/\t
SS_trainer_license_common_10	ID No.
SS_trainer_license_common_11	
SS_trainer_license_common_32	名字
SS_trainer_license_common_33	零花钱
SS_trainer_license_common_34	\t
SS_trainer_license_common_35	游戏时间
SS_trainer_license_common_36	\t:\t
SS_trainer_license_common_37	开始冒险的日期
SS_trainer_license_common_38	初次登入名人堂
SS_trainer_license_common_39	挖化石的次数
SS_trainer_license_common_40	
SS_trainer_license_common_41	已找到的石像种类
SS_trainer_license_common_42	
SS_trainer_license_common_63	华丽大赛级别
SS_trainer_license_common_43	帅气华丽大赛
SS_trainer_license_common_44	美丽华丽大赛
SS_trainer_license_common_45	可爱华丽大赛
SS_trainer_license_common_46	聪明华丽大赛
SS_trainer_license_common_47	强壮华丽大赛
SS_trainer_license_common_48	普通
SS_trainer_license_common_49	高手
SS_trainer_license_common_50	究极
SS_trainer_license_common_51	大师
SS_trainer_license_common_52	烹饪宝芬的次数
SS_trainer_license_common_53	
SS_trainer_license_common_54	对战塔连胜
SS_trainer_license_common_55	单打
SS_trainer_license_common_56	
SS_trainer_license_common_57	双打
SS_trainer_license_common_58	
SS_trainer_license_common_59	大师级　单打
SS_trainer_license_common_60	
SS_trainer_license_common_61	大师级　双打
SS_trainer_license_common_62	
SS_trainer_license_common_66	翻到背面
SS_trainer_license_common_67	查看徽章
SS_trainer_license_common_68	查看卡片
SS_trainer_license_common_69	打开盒子
SS_trainer_license_common_70	关闭盒子
SS_trainer_license_common_71	擦拭徽章
SS_trainer_license_common_72	敲打徽章
SS_trainer_license_common_73	切换模式
SS_trainer_license_common_74	敲打
SS_trainer_license_common_75	擦拭
SS_trainer_license_common_64	确定
SS_trainer_license_common_65	返回
SS_trainer_license_common_76	翻到正面
SS_trainer_license_common_77	旋转
simp_chinese_ss_typename.txt
TYPENAME_000	一般
TYPENAME_001	格斗
TYPENAME_002	飞行
TYPENAME_003	毒
TYPENAME_004	地面
TYPENAME_005	岩石
TYPENAME_006	虫
TYPENAME_007	幽灵
TYPENAME_008	钢
TYPENAME_010	火
TYPENAME_011	水
TYPENAME_012	草
TYPENAME_013	电
TYPENAME_014	超能力
TYPENAME_015	冰
TYPENAME_016	龙
TYPENAME_017	恶
TYPENAME_018	妖精
simp_chinese_ss_wazainfo.txt
WAZAINFO_000	―\t―\t―
WAZAINFO_001	使用长长的尾巴或手等\t拍打对手进行攻击。
WAZAINFO_002	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_003	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_004	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_005	用充满力量的拳头攻击对手。
WAZAINFO_006	向对手的身体\t投掷小金币进行攻击。\t战斗后可以拿到钱。
WAZAINFO_007	用充满火焰的拳头攻击对手。\t有时会让对手陷入灼伤状态。
WAZAINFO_008	用充满寒气的拳头攻击对手。\t有时会让对手陷入冰冻状态。
WAZAINFO_009	用充满电流的拳头攻击对手。\t有时会让对手陷入麻痹状态。
WAZAINFO_010	用坚硬且无比锋利的爪子\t抓对手进行攻击。
WAZAINFO_011	将对手从两侧夹住，\t给予伤害。
WAZAINFO_012	用大钳子或剪刀等\t夹断对手进行攻击。\t只要命中就会一击昏厥。
WAZAINFO_013	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_014	激烈地跳起战舞提高气势。\t大幅提高自己的攻击。
WAZAINFO_015	用镰刀或爪子等\t切斩对手进行攻击。\t是宝可表的秘传招式之一。
WAZAINFO_016	用翅膀将刮起的狂风\t袭向对手进行攻击。
WAZAINFO_017	大大地展开美丽的翅膀，\t将其撞向对手进行攻击。
WAZAINFO_018	吹飞对手，强制拉后备宝可梦上场。\t如果对手为野生宝可梦，\t战斗将直接结束。
WAZAINFO_019	第１回合飞上天空，\t第２回合攻击对手。\t是宝可表的秘传招式之一。
WAZAINFO_020	使用长长的身体或藤蔓等，\t在４～５回合内\t绑紧对手进行攻击。
WAZAINFO_021	使用长长的尾巴或藤蔓等\t摔打对手进行攻击。
WAZAINFO_022	用如同鞭子般弯曲而细长的藤蔓\t摔打对手进行攻击。
WAZAINFO_023	用大脚踩踏对手进行攻击。\t有时会使对手畏缩。
WAZAINFO_024	用２只脚踢飞对手进行攻击。\t连续２次给予伤害。
WAZAINFO_025	使出力大无穷的重踢\t踢飞对手进行攻击。
WAZAINFO_026	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_027	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_028	向对手脸上泼沙子，\t从而降低命中率。
WAZAINFO_029	将头伸出，\t笔直地扑向对手进行攻击。\t有时会使对手畏缩。
WAZAINFO_030	用尖锐的角攻击对手。
WAZAINFO_031	用角或喙\t刺向对手进行攻击。\t连续攻击２～５次。
WAZAINFO_032	用旋转的角\t刺入对手进行攻击。\t只要命中就会一击昏厥。
WAZAINFO_033	用整个身体\t撞向对手进行攻击。
WAZAINFO_034	用整个身体\t压住对手进行攻击。\t有时会让对手陷入麻痹状态。
WAZAINFO_035	使用长长的身体或藤蔓等，\t在４～５回合内\t紧束对手进行攻击。
WAZAINFO_036	以惊人的气势\t撞向对手进行攻击。\t自己也会受到少许伤害。
WAZAINFO_037	在２～３回合内，\t乱打一气地攻击对手。\t大闹一番后自己会陷入混乱。
WAZAINFO_038	拼命地猛撞向对手进行攻击。\t自己也会受到不小的伤害。
WAZAINFO_039	可爱地左右摇晃尾巴，\t诱使对手疏忽大意。\t会降低对手的防御。
WAZAINFO_040	将有毒的针\t刺入对手进行攻击。\t有时会让对手陷入中毒状态。
WAZAINFO_041	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_042	向对手发射\t锐针进行攻击。\t连续攻击２～５次。
WAZAINFO_043	用犀利的眼神使其害怕，\t从而降低对手的防御。
WAZAINFO_044	用尖锐的牙\t咬住对手进行攻击。\t有时会使对手畏缩。
WAZAINFO_045	让对手听可爱的叫声，\t引开注意力使其疏忽，\t从而降低对手的攻击。
WAZAINFO_046	放走对手，强制拉后备宝可梦上场。\t如果对手为野生宝可梦，\t战斗将直接结束。
WAZAINFO_047	让对手听舒适、\t美妙的歌声，\t从而陷入睡眠状态。
WAZAINFO_048	从身体发出\t特殊的音波，\t从而使对手混乱。
WAZAINFO_049	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_050	阻碍对手行动，\t之前使出的招式\t将在４回合内无法使用。
WAZAINFO_051	将强酸泼向对手进行攻击。\t有时会降低对手的特防。
WAZAINFO_052	向对手发射\t小型火焰进行攻击。\t有时会让对手陷入灼伤状态。
WAZAINFO_053	向对手发射\t烈焰进行攻击。\t有时会让对手陷入灼伤状态。
WAZAINFO_054	用白雾覆盖身体。\t在５回合内不会让对手\t降低自己的能力。
WAZAINFO_055	向对手猛烈地喷射\t水流进行攻击。
WAZAINFO_056	向对手猛烈地喷射\t大量水流进行攻击。
WAZAINFO_057	利用大浪\t攻击自己周围所有的宝可梦。\t是宝可表的秘传招式之一。
WAZAINFO_058	向对手发射\t冰冻光束进行攻击。\t有时会让对手陷入冰冻状态。
WAZAINFO_059	将猛烈的暴风雪\t刮向对手进行攻击。\t有时会让对手陷入冰冻状态。
WAZAINFO_060	向对手发射\t神奇的光线进行攻击。\t有时会使对手混乱。
WAZAINFO_061	向对手猛烈地喷射\t泡沫进行攻击。\t有时会降低对手的速度。
WAZAINFO_062	向对手发射\t虹色光束进行攻击。\t有时会降低对手的攻击。
WAZAINFO_063	向对手发射\t强烈的光线进行攻击。\t下一回合自己将无法动弹。
WAZAINFO_064	用尖锐的喙或角\t刺向对手进行攻击。
WAZAINFO_065	一边旋转，一边将尖喙\t刺入对手进行攻击。
WAZAINFO_066	将对手连同自己一起\t摔向地面进行攻击。\t自己也会受到少许伤害。
WAZAINFO_067	用力踢对手的脚，\t使其摔倒进行攻击。\t对手越重，威力越大。
WAZAINFO_068	从对手那里受到\t物理攻击的伤害将以\t２倍返还给同一个对手。
WAZAINFO_069	利用引力将对手甩飞出去。\t给予对手和自己等级相同的伤害。
WAZAINFO_070	使出浑身力气\t殴打对手进行攻击。\t是宝可表的秘传招式之一。
WAZAINFO_071	吸取对手的养分进行攻击。\t可以回复给予对手\t伤害的一半ＨＰ。
WAZAINFO_072	吸取对手的养分进行攻击。\t可以回复给予对手\t伤害的一半ＨＰ。
WAZAINFO_073	植入寄生种子后，将在每回合\t一点一点吸取对手的ＨＰ，\t从而用来回复自己的ＨＰ。
WAZAINFO_074	让身体一下子长大，\t从而提高攻击和特攻。
WAZAINFO_075	飞出叶片，\t切斩对手进行攻击。\t容易击中要害。
WAZAINFO_076	第１回合收集满满的日光，\t第２回合发射光束进行攻击。
WAZAINFO_077	撒出毒粉，\t从而让对手陷入中毒状态。
WAZAINFO_078	撒出大量的麻痹粉，\t从而让对手陷入麻痹状态。
WAZAINFO_079	撒出催眠粉，\t从而让对手陷入睡眠状态。
WAZAINFO_080	在２～３回合内，\t散落花瓣攻击对手。\t之后自己会陷入混乱。
WAZAINFO_081	用口中吐出的丝缠绕对手，\t从而大幅降低对手的速度。
WAZAINFO_082	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_083	将对手困在\t激烈的火焰旋涡中，\t在４～５回合内进行攻击。
WAZAINFO_084	发出电流刺激对手进行攻击。\t有时会让对手陷入麻痹状态。
WAZAINFO_085	向对手发出\t强力电击进行攻击。\t有时会让对手陷入麻痹状态。
WAZAINFO_086	向对手发出\t微弱的电击，\t从而让对手陷入麻痹状态。
WAZAINFO_087	向对手劈下暴雷进行攻击。\t有时会让对手陷入麻痹状态。
WAZAINFO_088	拿起小岩石，\t投掷对手进行攻击。
WAZAINFO_089	利用地震的冲击，\t攻击自己周围所有的宝可梦。
WAZAINFO_090	让对手掉落于地裂的\t裂缝中进行攻击。\t只要命中就会一击昏厥。
WAZAINFO_091	第１回合钻入，\t第２回合攻击对手。\t还能用来逃离洞窟之类的地方。
WAZAINFO_092	让对手陷入剧毒状态。\t随着回合的推进，\t中毒伤害会增加。
WAZAINFO_093	向对手发送\t微弱的念力进行攻击。\t有时会使对手混乱。
WAZAINFO_094	向对手发送\t强大的念力进行攻击。\t有时会降低对手的特防。
WAZAINFO_095	施以诱导睡意的暗示，\t让对手陷入睡眠状态。
WAZAINFO_096	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_097	让身体放松变得轻盈，\t以便高速移动。\t大幅提高自己的速度。
WAZAINFO_098	以迅雷不及掩耳之势扑向对手。\t必定能够先制攻击。
WAZAINFO_099	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_100	和后备宝可梦进行替换。\t野生宝可梦使用时，则会逃走。\t可以前往最后一次去过的宝可梦中心。
WAZAINFO_101	显示恐怖幻影，\t只给予对手\t和自己等级相同的伤害。
WAZAINFO_102	可以将对手\t最后使用的招式，\t在战斗内变成自己的招式。
WAZAINFO_103	发出不由自主想要\t捂起耳朵的刺耳声，\t从而大幅降低对手的防御。
WAZAINFO_104	通过快速移动来制造分身，\t扰乱对手，从而提高闪避率。
WAZAINFO_105	让细胞再生，\t从而回复自己\t最大ＨＰ的一半。
WAZAINFO_106	全身使劲，让身体变硬，\t从而提高自己的防御。
WAZAINFO_107	蜷缩身体显得很小，\t从而大幅提高\t自己的闪避率。
WAZAINFO_108	向对手喷出烟或墨汁等，\t从而降低对手的命中率。
WAZAINFO_109	显示奇怪的光，\t扰乱对手。\t使对手混乱。
WAZAINFO_110	缩入壳里保护身体，\t从而提高自己的防御。
WAZAINFO_111	将身体蜷曲变圆，\t从而提高自己的防御。
WAZAINFO_112	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_113	利用神奇的墙壁，\t在５回合内减弱从对手那里\t受到的特殊攻击的伤害。
WAZAINFO_114	升起黑雾，将正在场上战斗的\t全体宝可梦的能力变回原点。
WAZAINFO_115	利用神奇的墙壁，\t在５回合内减弱从对手那里\t受到的物理攻击的伤害。
WAZAINFO_116	深深地吸口气，集中精神。\t自己的攻击\t会变得容易击中要害。
WAZAINFO_117	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_118	挥动手指刺激自己的大脑，\t从所有的招式中\t任意使出１个。
WAZAINFO_119	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_120	引发爆炸，\t攻击自己周围所有的宝可梦。\t使用后陷入昏厥。
WAZAINFO_121	无法使用这个招式。\t虽然忘记之后就再也想不起来了，\t但还是建议忘记这个招式。
WAZAINFO_122	用长长的舌头，\t舔遍对手进行攻击。\t有时会让对手陷入麻痹状态。
