english_dlp_adventure_note.txt
DLP_adventure_note_001_00	Your Adventure Begins
ITEMINFO_1199	The user focuses its willpower to its head and\tattacks the target. This may also make the\ttarget flinch.
ITEMINFO_1200	The user gathers all its light energy and releases it\tall at once. This may also lower the target’s\tSp. Def stat.
ITEMINFO_1201	The user whips up a storm of leaves around the\ttarget. The attack’s recoil harshly lowers the user’s\tSp. Atk stat.
ITEMINFO_1202	The user violently whirls its vines, tentacles, or the\tlike to harshly lash the target.
ITEMINFO_1203	The user shoots filthy garbage at the target to\tattack. This may also poison the target.
ITEMINFO_1204	The user slams the target with its steel-hard head.\tThis may also make the target flinch.
ITEMINFO_1205	The user stabs the target from below with\tsharpened stones. Critical hits land more easily.
ITEMINFO_1206	The user lays a trap of levitating stones around the\topposing team. The trap hurts opposing Pokémon\tthat switch into battle.
ITEMINFO_1207	The user snares the target with grass and trips it.\tThe heavier the target, the greater the\tmove’s power.
ITEMINFO_1208	The user strikes everything around it by swamping\tthe area with a giant sludge wave. This may also\tpoison those hit.
ITEMINFO_1209	The user slams into the target with its heavy body.\tThe more the user outweighs the target, the greater\tthe move’s power.
ITEMINFO_1210	The user hurls an electric orb at the target. The\tfaster the user is than the target, the greater the\tmove’s power.
ITEMINFO_1211	The user turns the target’s power against it.\tThe higher the target’s Attack stat, the greater\tthe damage it deals.
ITEMINFO_1212	The user attacks the target with stored power.\tThe more the user’s stats are raised, the greater\tthe move’s power.
ITEMINFO_1213	The user teleports using a strange power and\tswitches places with one of its allies.
ITEMINFO_1214	The user shoots boiling hot water at its target.\tThis may also leave the target with a burn.
ITEMINFO_1215	The user is roused, and its Attack and Sp. Atk\tstats increase.
ITEMINFO_1216	The user shrouds itself in electricity and smashes\tinto its target. This also damages the user a little.
ITEMINFO_1217	The user crashes into its target while rotating its\tbody like a drill. Critical hits land more easily.
ITEMINFO_1218	The user slams its target with its flame-covered\tbody. The more the user outweighs the target, the\tgreater the move’s power.
ITEMINFO_1219	The user attacks by wrapping its opponent in a\tfierce wind that flies up into the sky. This may also\tconfuse the target.
ITEMINFO_1220	The user plays rough with the target and attacks it.\tThis may also lower the target’s Attack stat.
ITEMINFO_1221	Opposing Pokémon are drenched in an odd\tpoisonous liquid. This lowers the Attack, Sp. Atk, and\tSpeed stats of a poisoned target.
ITEMINFO_1222	The user damages opposing Pokémon by emitting a\tpowerful flash.
ITEMINFO_1223	The user swings both arms and hits the target.\tThe target’s stat changes don’t affect this\tattack’s damage.
ITEMINFO_1224	The user fiercely attacks the target using its\tentire body.
ITEMINFO_1225	The user attacks the target’s throat, and the\tresultant suffering prevents the target from using\tmoves that emit sound for two turns.
ITEMINFO_1226	The user attacks the enemy with a pollen puff that\texplodes. If the target is an ally, it gives the ally a\tpollen puff that restores its HP instead.
ITEMINFO_1227	The user bites the target with its psychic\tcapabilities. This can also destroy Light Screen\tand Reflect.
ITEMINFO_1228	The user slams into the target using a full-force\tblast of water. This may also lower the target’s\tDefense stat.
ITEMINFO_1229	The user attacks by slamming its body into the target.\tThe higher the user’s Defense, the more damage it can\tinflict on the target.
ITEMINFO_1230	The target is slugged by a punch thrown with\tmuscle-packed power.
ITEMINFO_1231	When a Pokémon smells this mint, its Attack will grow\tmore easily, but its Defense will grow more slowly.
ITEMINFO_1232	When a Pokémon smells this mint, its Attack will grow\tmore easily, but its Sp. Atk will grow more slowly.
ITEMINFO_1233	When a Pokémon smells this mint, its Attack will grow\tmore easily, but its Sp. Def will grow more slowly.
ITEMINFO_1234	When a Pokémon smells this mint, its Attack will grow\tmore easily, but its Speed will grow more slowly.
ITEMINFO_1235	When a Pokémon smells this mint, its Defense will grow\tmore easily, but its Attack will grow more slowly.
ITEMINFO_1236	When a Pokémon smells this mint, its Defense will grow\tmore easily, but its Sp. Atk will grow more slowly.
ITEMINFO_1237	When a Pokémon smells this mint, its Defense will grow\tmore easily, but its Sp. Def will grow more slowly.
ITEMINFO_1238	When a Pokémon smells this mint, its Defense will grow\tmore easily, but its Speed will grow more slowly.
ITEMINFO_1239	When a Pokémon smells this mint, its Sp. Atk will grow\tmore easily, but its Attack will grow more slowly.
ITEMINFO_1240	When a Pokémon smells this mint, its Sp. Atk will grow\tmore easily, but its Defense will grow more slowly.
ITEMINFO_1241	When a Pokémon smells this mint, its Sp. Atk will grow\tmore easily, but its Sp. Def will grow more slowly.
ITEMINFO_1242	When a Pokémon smells this mint, its Sp. Atk will grow\tmore easily, but its Speed will grow more slowly.
ITEMINFO_1243	When a Pokémon smells this mint, its Sp. Def will grow\tmore easily, but its Attack will grow more slowly.
ITEMINFO_1244	When a Pokémon smells this mint, its Sp. Def will grow\tmore easily, but its Defense will grow more slowly.
ITEMINFO_1245	When a Pokémon smells this mint, its Sp. Def will grow\tmore easily, but its Sp. Atk will grow more slowly.
ITEMINFO_1246	When a Pokémon smells this mint, its Sp. Def will grow\tmore easily, but its Speed will grow more slowly.
ITEMINFO_1247	When a Pokémon smells this mint, its Speed will grow\tmore easily, but its Attack will grow more slowly.
ITEMINFO_1248	When a Pokémon smells this mint, its Speed will grow\tmore easily, but its Defense will grow more slowly.
ITEMINFO_1249	When a Pokémon smells this mint, its Speed will grow\tmore easily, but its Sp. Atk will grow more slowly.
ITEMINFO_1250	When a Pokémon smells this mint, its Speed will grow\tmore easily, but its Sp. Def will grow more slowly.
ITEMINFO_1251	When a Pokémon smells this mint, all of its stats will\tgrow at an equal rate.
ITEMINFO_1252	Throw one into a Pokémon Den to attract\ta wild Dynamax Pokémon.
ITEMINFO_1253	A peculiar teapot that can make a certain species of\tPokémon evolve. It may be cracked, but tea poured\tfrom it is delicious.
ITEMINFO_1254	A peculiar teapot that can make a certain species of\tPokémon evolve. It may be chipped, but tea poured\tfrom it is delicious.
ITEMINFO_1255	Strange earbuds that allow you to freely control the\tvolume of various sounds.
ITEMINFO_1256	One of the many ingredients that can be used for\tcooking at your camp. The syrupy fruits give off a strong\ttropical feel.
ITEMINFO_1257	One of the many ingredients that can be used for\tcooking at your camp. Melted cheese can really give a\tcurry some richness.
ITEMINFO_1258	One of the many ingredients that can be used for\tcooking at your camp. There are over fifty spices\tcontained within this ingredient’s hot flavor.
ITEMINFO_1259	One of the many ingredients that can be used for\tcooking at your camp. Add some whipped cream to a\tspicy curry to give it some sweetness.
ITEMINFO_1260	One of the many ingredients that can be used for\tcooking at your camp. Using packaged curry helps\tmake sure there are no slipups when cooking.
ITEMINFO_1261	One of the many ingredients that can be used for\tcooking at your camp. The refined sweetness of this\tcoconut milk makes it quite popular.
ITEMINFO_1262	One of the many ingredients that can be used for\tcooking at your camp. It has a junk-food sort of taste,\tbut it goes well with curry.
ITEMINFO_1263	One of the many ingredients that can be used for\tcooking at your camp. If you’re unsure about what to\tcook, you can’t go wrong with some burger.
ITEMINFO_1264	One of the many ingredients that can be used for\tcooking at your camp. A mysterious spice. Even a tiny\tsprinkle is sure to make a curry gigantic.
ITEMINFO_1265	Toss a number of them into a Pokémon Den for the\tchance to attract a wild Dynamax Pokémon.
ITEMINFO_1266	This bike can be combined with the Pokémon Rotom to\tnot only do a turbo boost but also run on the water.
ITEMINFO_1267	Holding it is said to increase the chance of getting a\tcritical catch. Curiously, the charm doesn’t shake much.
ITEMINFO_1268	-\t-\t-
ITEMINFO_1269	A letter entrusted to you by a girl, to be delivered to\ta boy. Strangely, it looks old to you.
ITEMINFO_1270	It’s signed by all members of the Galar region’s most\tcharismatic band, the Maximizers.
ITEMINFO_1271	Professor Sonia’s published writings. Her new\tdiscoveries about the Galar region’s legends are\trecorded in this enjoyable read.
ITEMINFO_1272	-\t-\t-
ITEMINFO_1273	-\t-\t-
ITEMINFO_1274	-\t-\t-
ITEMINFO_1275	-\t-\t-
ITEMINFO_1276	-\t-\t-
ITEMINFO_1277	-\t-\t-
ITEMINFO_1278	A catalog of devices that Rotom like. Use the catalog\tto have Rotom hop in and out of the various devices\tlisted within.
ITEMINFO_1279	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1280	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1281	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1282	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1283	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1284	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1285	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1286	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1287	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1288	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1289	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1290	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1291	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1292	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1293	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1294	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1295	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1296	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1297	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1298	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
ITEMINFO_1299	An item that causes \t\t to appear from\tthe Watchtower Lair in the Wild Area until the end of\tthe day.
