LayoutMsg\Common_CinemaScope_00.msbt
SubjectMiiName	{[c800|0502010d]}
Caption_Hamburger	{r2[とくせい]}特製{/r2}バンズに{r2[たいりょう]}大量{/r2}の{r2[ぐざい]}具材{/r2}をはさみました。\n{r2[くち]}口{/r2}を{r2[おお]}大{/r2}きく{r2[あ]}開{/r2}けて{r2[た]}食{/r2}べよう。
Caption_Hamburg	{r2[じかせい]}自家製{/r2}の{r2[て]}手{/r2}ごねハンバーグ。\nあふれ{r2[だ]}出{/r2}す{r2[にくじゅう]}肉汁{/r2}の{r2[りょう]}量{/r2}は{r2[かんどう]}感動{/r2}モノ。
Caption_Pizza	{r2[ほんば]}本場{/r2}{r2[じこ]}仕込{/r2}みの{r2[かまや]}窯焼{/r2}きピザ！\nチーズとサラミの{r2[あいしょう]}相性{/r2}が{r2[ばつぐん]}抜群{/r2}です。
Caption_Biscuit	{r2[や]}焼{/r2}きたてサクサクのビスケット。\nシンプルさが{r2[う]}売{/r2}りです。
Caption_Grape	{r2[かお]}香{/r2}り{r2[ゆた]}豊{/r2}かなみずみずしいぶどうです。\n{r2[つぶ]}粒{/r2}の{r2[うつく]}美{/r2}しさは、まるで{r2[ほうせき]}宝石{/r2}のよう。
Caption_FriedPotato	{r2[じょうしつ]}上質{/r2}な{r2[あぶら]}油{/r2}で{r2[あ]}揚{/r2}げたアツアツのサクサク。\n{r2[ひか]}控{/r2}えめな{r2[しおかげん]}塩加減{/r2}が{r2[じょうひん]}上品{/r2}。
Caption_Pudding	{r2[おも]}思{/r2}わず{r2[ふ]}触{/r2}れたくなるプルルンとした{r2[しつかん]}質感{/r2}。\nカラメルの{r2[そざい]}素材{/r2}にもこだわりました。
Caption_BlueCheese	{r2[あお]}青{/r2}かびで{r2[じゅくせい]}熟成{/r2}したチーズ。\n{r2[どくとく]}独特{/r2}なにおいで、{r2[いちど]}一度{/r2}{r2[た]}食{/r2}べたらクセになる？
Caption_FrenchToast	たまごと{r2[ぎゅうにゅう]}牛乳{/r2}が{r2[なか]}中{/r2}までしっとり。\nさわやかな{r2[あさ]}朝{/r2}の{r2[しょくたく]}食卓{/r2}にぜひ！
Caption_Candy	{r2[かお]}顔{/r2}の{r2[おお]}大{/r2}きさ{r2[ほど]}程{/r2}ある{r2[きょだい]}巨大{/r2}キャンディ。\nひとりで{r2[た]}食{/r2}べきれる？
Caption_PotatoChips	おいしい{r2[てづく]}手作{/r2}りポテトチップス。\n{r2[は]}歯{/r2}ごたえのある{r2[しょっかん]}食感{/r2}とおさえた{r2[しおあじ]}塩味{/r2}。
Caption_BoneMeat	{r2[ひでん]}秘伝{/r2}のタレでじっくり{r2[や]}焼{/r2}き{r2[あ]}上{/r2}げました。\nジューシーなチキンをご{r2[たんのう]}堪能{/r2}あれ！
Caption_MaboTofu	{r2[さんしょう]}山椒{/r2}ととうがらしの{r2[から]}辛{/r2}さがたまらない。\n{r2[しょくよく]}食欲{/r2}をそそる、{r2[ほんかくてき]}本格的{/r2}な{r2[げきからちゅうか]}激辛中華{/r2}。
Caption_MakadamiaNuts	ついつい{r2[て]}手{/r2}が{r2[で]}出{/r2}るこのおいしさ。\n{r2[びよう]}美容{/r2}と{r2[けんこう]}健康{/r2}にもオススメ。
Caption_Matsutake	{r2[ちい]}小{/r2}さくても、とっても{r2[ね]}値{/r2}の{r2[は]}張{/r2}る{r2[こうきゅうしょくざい]}高級食材{/r2}。\n{r2[かお]}香{/r2}りを{r2[たの]}楽{/r2}しんでください。
Caption_Meatsource	トマト{r2[あじ]}味{/r2}のソースとひき{r2[にく]}肉{/r2}の{r2[ていばん]}定番{/r2}パスタ。\nチーズをかけて{r2[め]}召{/r2}し{r2[あ]}上{/r2}がれ。
Caption_Mikan	{r2[てがる]}手軽{/r2}に{r2[と]}摂{/r2}れるビタミンC{r2[ほきゅう]}補給{/r2}アイテム。\n{r2[とく]}特{/r2}に{r2[あま]}甘{/r2}いものを{r2[げんせん]}厳選{/r2}しました。
Caption_MisoSoup	{r2[ゆげ]}湯気{/r2}の{r2[む]}向{/r2}こうに{r2[しあわ]}幸{/r2}せが{r2[み]}見{/r2}える。\nシジミのエキスが…{r2[からだ]}体{/r2}にしみわたります。
Caption_MedamaYaki	{r2[しろみ]}白身{/r2}にはしっかり{r2[ひ]}火{/r2}が{r2[とお]}通{/r2}り、{r2[きみ]}黄身{/r2}は{r2[はんじゅく]}半熟{/r2}。\n{r2[あじつ]}味付{/r2}けは{r2[しお]}塩{/r2}？ しょうゆ？ ソースですか？
Caption_Mentaiko	しっかり{r2[つ]}漬{/r2}け{r2[こ]}込{/r2}んだ{r2[からし]}辛子{/r2}めんたいこ。\n{r2[た]}炊{/r2}きたてご{r2[はん]}飯{/r2}のお{r2[とも]}供{/r2}に。
Caption_Peach	{r2[やわ]}柔{/r2}らかい{r2[け]}毛{/r2}の{r2[は]}生{/r2}えた{r2[かお]}香{/r2}り{r2[だか]}高{/r2}いフルーツ。\n{r2[いた]}傷{/r2}みやすいから、{r2[やさ]}優{/r2}しく{r2[さわ]}触{/r2}って。
Caption_Yakiimo	{r2[みつ]}蜜{/r2}のように{r2[あま]}甘{/r2}いホクホクの{r2[や]}焼{/r2}きイモ。\n{r2[いし]}石{/r2}でじっくり{r2[や]}焼{/r2}き{r2[あ]}上{/r2}げました。
Caption_Yakisoba	わが{r2[や]}家{/r2}の{r2[ていばんりょうり]}定番料理{/r2}です。\nキャベツとモヤシがたっぷりでヘルシー。
Caption_YakiNasu	ジューシーなのに、ふっくらしっとり。\n{r2[や]}焼{/r2}きたてにポン{r2[ず]}酢{/r2}をかけて。
Caption_BoiledEgg	{r2[きみ]}黄身{/r2}は{r2[はんじゅく]}半熟{/r2}にしておきました。\n{r2[しお]}塩{/r2}をかけて、パクッといってください。
Caption_Youkan	{r2[じょうひん]}上品{/r2}な{r2[あま]}甘{/r2}さの{r2[でんとう]}伝統{/r2}の{r2[あじ]}味{/r2}。\n{r2[あつ]}熱{/r2}いお{r2[ちゃ]}茶{/r2}を{r2[の]}飲{/r2}みたくなります。
Caption_Nudle	シコシコ{r2[てう]}手打{/r2}ち{r2[めん]}麺{/r2}と{r2[ひでん]}秘伝{/r2}の{r2[とり]}鶏{/r2}がらスープ。\nこれが{r2[きゅうきょく]}究極{/r2}の{r2[いっぱい]}一杯{/r2}です。
Caption_Apple	{r2[みつ]}蜜{/r2}がたっぷり{r2[はい]}入{/r2}った{r2[いろあざ]}色鮮{/r2}やかなりんご。\nワイルドにそのままガブッといきましょう。
Caption_Reba	{r2[えいようまんてん]}栄養満点{/r2}なので、{r2[にがて]}苦手{/r2}な{r2[ひと]}人{/r2}もぜひ！\nタレのにおいで{r2[た]}食{/r2}べやすいですよ。
Caption_Edamame	{r2[ぜつみょう]}絶妙{/r2}なゆで{r2[かげん]}加減{/r2}と{r2[しおかげん]}塩加減{/r2}。\n{r2[た]}食{/r2}べ{r2[はじ]}始{/r2}めたら、{r2[と]}止{/r2}まらない！
Caption_Myouga	{r2[どくとく]}独特{/r2}の{r2[かお]}香{/r2}りで、{r2[やくみ]}薬味{/r2}として{r2[つか]}使{/r2}います。\n{r2[ひややっこ]}冷奴{/r2}やそうめんのお{r2[とも]}供{/r2}に。
Caption_Surume	たくさん{r2[か]}噛{/r2}むと{r2[あたま]}頭{/r2}もよくなる！\nちょっとあぶるとおいしいですよ。
Caption_Senbei	{r2[しょくにん]}職人{/r2}が{r2[こころ]}心{/r2}を{r2[こ]}込{/r2}めて{r2[や]}焼{/r2}いた{r2[かたや]}固焼{/r2}きせんべい。\n{r2[こ]}焦{/r2}げたしょうゆの{r2[かお]}香{/r2}りがたまらない。
Caption_Nikujaga	{r2[た]}食{/r2}べたい{r2[てりょうり]}手料理{/r2}ナンバーワン！\n{r2[あじ]}味{/r2}のしみたジャガイモが{r2[ぜっぴん]}絶品{/r2}です。
Caption_Tonkatsu	{r2[ごくじょう]}極上{/r2}の{r2[ぶたにく]}豚肉{/r2}をさっくり{r2[あ]}揚{/r2}げました。\nキャベツもいっしょに{r2[た]}食{/r2}べてヘルシーに！
Caption_Goya	{r2[どくとく]}独特{/r2}の{r2[にが]}苦{/r2}みに{r2[えいよう]}栄養{/r2}がたっぷり。\n{r2[なつ]}夏{/r2}バテ{r2[ぼうし]}防止{/r2}にもオススメしたい。
Caption_TomatoJuice	{r2[かんじゅく]}完熟{/r2}トマトをたっぷり{r2[つか]}使{/r2}いました。\n{r2[びよう]}美容{/r2}や{r2[けんこう]}健康{/r2}にもいいみたい。
Caption_Abokado	{r2[えいようまんてん]}栄養満点{/r2}、{r2[もり]}森{/r2}のバター！\nよく{r2[じゅく]}熟{/r2}したら、しょうゆをかけてどうぞ。
Caption_Bacon	カリッカリに{r2[や]}焼{/r2}いたベーコン。\nたまごとあわせて{r2[ちょうしょく]}朝食{/r2}にどうぞ。
Caption_Broccoli	{r2[えいよう]}栄養{/r2}たっぷりの{r2[りょくおうしょくやさい]}緑黄色野菜{/r2}。\nゆでて、マヨネーズを{r2[つ]}付{/r2}けるとおいしいです。
Caption_IkaRing	{r2[しんせん]}新鮮{/r2}なイカをさっくり{r2[あ]}揚{/r2}げました。\nケチャップを{r2[つ]}付{/r2}けて、アツアツのうちに。
Caption_YakiGuri	ホクホク{r2[あま]}甘{/r2}い{r2[や]}焼{/r2}き{r2[ぐり]}栗{/r2}です。\n{r2[ひとつぶた]}一粒食{/r2}べたら、やめられないおいしさ。
Caption_Wataame	{r2[えんにち]}縁日{/r2}の{r2[ていばん]}定番{/r2}、{r2[あま]}甘{/r2}～いわたあめ。\n{r2[じかん]}時間{/r2}が{r2[た]}経{/r2}つと、しぼんじゃいますよ。
Caption_Cappuccino	{r2[にが]}苦{/r2}いコーヒーの{r2[うえ]}上{/r2}に{r2[あわだ]}泡立{/r2}ったミルク。\nホッと{r2[ひといき]}一息{/r2}できる{r2[いっぱい]}一杯{/r2}です。
Caption_Coconut	{r2[なんごく]}南国{/r2}の{r2[かお]}香{/r2}りがたまらない。\nお{r2[かし]}菓子{/r2}の{r2[ざいりょう]}材料{/r2}にもなります。
Caption_Cornflakes	{r2[いそが]}忙{/r2}しい{r2[あさ]}朝{/r2}の{r2[しょくたく]}食卓{/r2}に。\nミルクをかけて、{r2[えいよう]}栄養{/r2}バランスよく。
Caption_BirthdayCake	{r2[たんじょうび]}誕生日{/r2}おめでとう！ ローソクはサービス。\n{r2[とし]}歳{/r2}の{r2[かず]}数{/r2}だけ{r2[た]}立{/r2}てましょう。
Caption_Cheesacake	オーブンできつね{r2[いろ]}色{/r2}に{r2[や]}焼{/r2}いたチーズケーキ。\nしっとりした{r2[くちあ]}口当{/r2}たりで、{r2[こうちゃ]}紅茶{/r2}に{r2[あ]}合{/r2}います。
Caption_Kiwi	{r2[あま]}甘{/r2}さとすっぱさのバランスが{r2[ぜつみょう]}絶妙{/r2}。\nさわやかな{r2[ふうみ]}風味{/r2}が{r2[みりょく]}魅力{/r2}です。
Caption_Lasagna	ミートソースたっぷりのラザニア。\nオーブンでじっくり{r2[や]}焼{/r2}き{r2[あ]}上{/r2}げました。
Caption_Macaron	サクッとした{r2[はざわ]}歯触{/r2}り、とろける{r2[したざわ]}舌触{/r2}り。\nまさにお{r2[かし]}菓子{/r2}の{r2[げいじゅつひん]}芸術品{/r2}。
Caption_Meatball	{r2[にく]}肉{/r2}のうまさがダイレクトに{r2[つた]}伝{/r2}わる！\nトマトソースがおいしさを{r2[ひ]}引{/r2}き{r2[た]}立{/r2}てます。
Caption_Melon	{r2[かにく]}果肉{/r2}がみずみずしく{r2[とうど]}糖度{/r2}も{r2[たか]}高{/r2}め。\nさわやかな{r2[かお]}香{/r2}りの{r2[こうきゅう]}高級{/r2}メロンです。
Caption_Millefeuille	{r2[なんそう]}何層{/r2}ものパイ{r2[きじ]}生地{/r2}にクリームをはさみました。\n{r2[じょうず]}上手{/r2}に{r2[た]}食{/r2}べないと{r2[くず]}崩{/r2}れちゃう。
Caption_Muffin	フルーツたっぷりのマフィンです。\nもっちりと{r2[や]}焼{/r2}き{r2[あ]}上{/r2}げました。
Caption_Oyster	{r2[えいよう]}栄養{/r2}たっぷりクリーミーな{r2[うみ]}海{/r2}のミルク。\nレモンを{r2[しぼ]}絞{/r2}って、{r2[や]}焼{/r2}きたてをどうぞ。
Caption_Paella	シーフードたっぷりのパエリア。\nサフランの{r2[きいろ]}黄色{/r2}が{r2[しょくよく]}食欲{/r2}をそそります！
Caption_SpaceFood	{r2[えいよう]}栄養{/r2}たっぷり{r2[うちゅうしょく]}宇宙食{/r2}。\nいずれ{r2[うちゅう]}宇宙{/r2}に{r2[い]}行{/r2}くときのために{r2[そな]}備{/r2}えよう！
Caption_Peanut	{r2[ふうみゆた]}風味豊{/r2}かな{r2[から]}殻{/r2}{r2[つ]}付{/r2}きピーナッツ。\nついつい{r2[て]}手{/r2}が{r2[で]}出{/r2}る。もう{r2[と]}止{/r2}まらない…
Caption_Pear	{r2[ほうじゅん]}芳醇{/r2}な{r2[かお]}香{/r2}り、まろやかな{r2[くちあ]}口当{/r2}たり。\n{r2[せんれん]}洗練{/r2}された{r2[かたち]}形{/r2}もキュート！
Caption_Pretzel	サクッと{r2[こう]}香{/r2}ばしく{r2[や]}焼{/r2}き{r2[あ]}上{/r2}げました。\nパンチのある{r2[しおあじ]}塩味{/r2}がおつまみに{r2[さいてき]}最適{/r2}。
Caption_Risotto	{r2[ぞうすい]}雑炊{/r2}でもない、お{r2[かゆ]}粥{/r2}でもない…リゾットです。\nお{r2[こめ]}米{/r2}からしっかり{r2[ちょうり]}調理{/r2}した{r2[ほんかくは]}本格派{/r2}。
Caption_RoastBeef	オーブンでじっくり{r2[や]}焼{/r2}き{r2[あ]}上{/r2}げました。\nほんのり{r2[あか]}赤{/r2}みが{r2[のこ]}残{/r2}って{r2[しょっかん]}食感{/r2}もジューシー。
Caption_Salami	{r2[にく]}肉{/r2}と{r2[あぶら]}脂{/r2}の{r2[うまみ]}旨味{/r2}がギュッと{r2[つ]}詰{/r2}まってます。\nおやつやおつまみにどうぞ。
Caption_Escargot	にんにくの{r2[かお]}香{/r2}りが{r2[こう]}香{/r2}ばしい！\n{r2[み]}見{/r2}た{r2[め]}目{/r2}はアレだけど、おいしいんです。
Caption_Peperoncino	シンプルだからこそ{r2[むずか]}難{/r2}しいパスタ。\n{r2[いちりゅう]}一流{/r2}シェフのこんしんの{r2[いっぴん]}逸品{/r2}。
Caption_IkasumiPasta	{r2[ま]}真{/r2}っ{r2[くろ]}黒{/r2}なイカ{r2[すみ]}墨{/r2}がインパクトあるパスタ。\n{r2[た]}食{/r2}べすぎると、{r2[くち]}口{/r2}の{r2[なか]}中{/r2}まで{r2[ま]}真{/r2}っ{r2[くろ]}黒{/r2}に。
Caption_Tiramisu	{r2[のうこう]}濃厚{/r2}な{r2[あじ]}味{/r2}わいに{r2[にが]}苦{/r2}みが{r2[かお]}香{/r2}る{r2[みわく]}魅惑{/r2}のスイーツ。\nココアパウダーが{r2[いんしょうてき]}印象的{/r2}。
Caption_RingoAme	りんごをシロップで{r2[まる]}丸{/r2}ごとコーティング。\n{r2[えんにち]}縁日{/r2}で{r2[か]}買{/r2}ってもらえなかったあなたに。
Caption_Truffle	{r2[み]}見{/r2}た{r2[め]}目{/r2}とうらはらの{r2[じょうひん]}上品{/r2}な{r2[かお]}香{/r2}り。\n{r2[べつめい]}別名{/r2}、{r2[くろ]}黒{/r2}いダイヤ。{r2[せかいさんだいちんみ]}世界三大珍味{/r2}のひとつ。
Caption_Turkey	クリスマスのメイン{r2[りょうり]}料理{/r2}。\n{r2[まる]}丸{/r2}ごと{r2[いちわ]}一羽{/r2}をじっくりローストしました。
Caption_Waffle	{r2[あま]}甘{/r2}さ{r2[ひか]}控{/r2}えめプレーンなワッフル。\nカリッとしながらもモチモチ。
Caption_Yoghourt	ジャムやフルーツを{r2[い]}入{/r2}れてもおいしい。\n{r2[まいにちた]}毎日食{/r2}べると、おなかの{r2[ちょうし]}調子{/r2}がよくなるかも？
Caption_Jelly	フルーツの{r2[かお]}香{/r2}りがさわやか。\nよ～く{r2[ひ]}冷{/r2}やして{r2[しょっかん]}食感{/r2}を{r2[たの]}楽{/r2}しもう。
Caption_Cola	はじける{r2[たんさん]}炭酸{/r2}、{r2[そうかい]}爽快{/r2}なノド{r2[ご]}越{/r2}し。\nさわやかさの{r2[しょうちょう]}象徴{/r2}。それがコーラ。
Caption_Pancake	ふんわり{r2[きじ]}生地{/r2}にメープルシロップの{r2[かお]}香{/r2}り。\nこれが{r2[しあわ]}幸{/r2}せの{r2[しょうちょう]}象徴{/r2}。
Caption_Soumen	{r2[なつ]}夏{/r2}バテで{r2[しょくよく]}食欲{/r2}がなくてもこれならOK。\nキンキンに{r2[ひ]}冷{/r2}やしてツルツルっと。
Caption_Sekihan	モチモチのもち{r2[ごめ]}米{/r2}にツヤツヤの{r2[あずき]}小豆{/r2}。\nお{r2[いわ]}祝{/r2}いごとの{r2[ひ]}日{/r2}に。そうでない{r2[ひ]}日{/r2}でも。
Caption_CupNudle	お{r2[ゆ]}湯{/r2}を{r2[い]}入{/r2}れて3{r2[ぷん]}分{/r2}。{r2[いま]}今{/r2}や{r2[こくみんしょく]}国民食{/r2}。\n{r2[おも]}思{/r2}ったよりも、ずっとずっとおいしい！
Caption_HayashiRice	デミグラスソースの{r2[あま]}甘{/r2}い{r2[ふうみ]}風味{/r2}がたまらない。\n{r2[むかし]}昔{/r2}なつかしの{r2[ようしょくや]}洋食屋{/r2}の{r2[あじ]}味{/r2}です。
Caption_PopCorn	{r2[た]}食{/r2}べ{r2[はじ]}始{/r2}めたら、なかなかやめられない。\n{r2[えいがかん]}映画館{/r2}の{r2[ていばんしょうひん]}定番商品{/r2}。
Caption_Durian	とろけるようなクリーミーな{r2[したざわ]}舌触{/r2}り。\nにおいが{r2[きょうれつ]}強烈{/r2}な{r2[くだもの]}果物{/r2}の{r2[おうさま]}王様{/r2}。
Caption_Garlic	{r2[ひろうかいふく]}疲労回復{/r2}、{r2[じようきょうそう]}滋養強壮{/r2}に。\nでも、{r2[た]}食{/r2}べすぎるとクサいかも…
Caption_RollCabbage	じっくりトロトロに{r2[にこ]}煮込{/r2}みました。\nわが{r2[や]}家{/r2}の{r2[じまんりょうり]}自慢料理{/r2}です。
Caption_IshiyakiBibinba	{r2[ぐ]}具{/r2}をよく{r2[ま]}混{/r2}ぜて{r2[た]}食{/r2}べるのが{r2[ほんかくは]}本格派{/r2}。\n{r2[いしやき]}石焼{/r2}ならではのオコゲがたまらない。
Caption_Protein	ボディビルダーの{r2[ひつじゅひん]}必需品{/r2}。\nでも、{r2[うんどう]}運動{/r2}しないと{r2[きんにく]}筋肉{/r2}になりませんよ。
Caption_Tomato	{r2[ま]}真{/r2}っ{r2[か]}赤{/r2}に{r2[じゅく]}熟{/r2}して、{r2[み]}見{/r2}るからにおいしそう。\nそのままブチュッとかじりつけ！
Caption_AppleJuice	その{r2[ば]}場{/r2}で{r2[いっぱい]}一杯{/r2}ずつ{r2[しぼ]}絞{/r2}ってます。\n{r2[はな]}鼻{/r2}に{r2[ぬ]}抜{/r2}けるフルーティな{r2[ほうこう]}芳香{/r2}が{r2[とくちょう]}特徴{/r2}。
Caption_Mango	よ～く{r2[じゅく]}熟{/r2}した{r2[あま]}甘{/r2}いマンゴー。\nとろりとした{r2[しょっかん]}食感{/r2}とさわやかな{r2[かお]}香{/r2}りが{r2[にんき]}人気{/r2}。
Caption_HotDog	{r2[は]}歯{/r2}ごたえのあるソーセージと{r2[や]}焼{/r2}きたてパン。\nマスタードはお{r2[この]}好{/r2}みの{r2[りょう]}量{/r2}を。
Caption_Cheese	{r2[かお]}香{/r2}りも{r2[したざわ]}舌触{/r2}りも{r2[いっきゅうひん]}一級品{/r2}のナチュラルチーズ。\nそのまま{r2[た]}食{/r2}べても、{r2[ほか]}他{/r2}の{r2[しょくざい]}食材{/r2}と{r2[あ]}合{/r2}わせても。
Caption_Namahamu	{r2[しおあじ]}塩味{/r2}の{r2[き]}効{/r2}いた{r2[き]}切{/r2}りたて{r2[しんせん]}新鮮{/r2}な{r2[なま]}生{/r2}ハム。\n{r2[くだもの]}果物{/r2}といっしょに{r2[た]}食{/r2}べるとおいしいよ。
Caption_Pineapple	{r2[なんごく]}南国{/r2}の{r2[たいよう]}太陽{/r2}をたっぷり{r2[あ]}浴{/r2}びたパイナップル。\n{r2[にく]}肉{/r2}といっしょに{r2[た]}食{/r2}べると、{r2[しょうか]}消化{/r2}がよくなるとか。
Caption_SalmonMunieru	{r2[こ]}焦{/r2}がしバターが{r2[こう]}香{/r2}ばしい。\nさっぱりとレモン{r2[じる]}汁{/r2}をかけてどうぞ。
Caption_EbiChili	ケチャップの{r2[あじ]}味{/r2}が{r2[こども]}子供{/r2}から{r2[おとな]}大人{/r2}まで{r2[だいにんき]}大人気{/r2}。\nエビの{r2[は]}歯{/r2}ごたえが{r2[いのち]}命{/r2}です。
Caption_PekinDuck	{r2[まる]}丸{/r2}ごと{r2[や]}焼{/r2}いたアヒルの{r2[かわ]}皮{/r2}を{r2[た]}食{/r2}べる{r2[りょうり]}料理{/r2}。\n{r2[てま]}手間{/r2}を{r2[お]}惜{/r2}しまない{r2[ほんば]}本場{/r2}の{r2[あじ]}味{/r2}。
