Bonus.wmbt
Coin_Player_1P	{key[Bonus_Coin_1P|Half]}
Safety	巨無霸兄弟
Windmill	風車小屋
Angel	天使小貓
Fan	花朵電風扇
Watering	澆水
Swing	空中鞦韆
Magic	魔法之球
Separation	篩選姊妹
Invader	太空屁略者
Curtain	玫瑰與吸血鬼
Moon	蹺蹺板
Poseidon	腋毛
Shadow	魔女
Slime	黏在一起的史萊姆
Tear	人魚的眼淚
Catch	陷阱
Touch	擊掌
BossShip	波賽頓
Building	逃離大樓
Cockpit	發射開關
Jump	噴射改造人
Train	列車之旅
Shutter	１、２、３、笑～
Beam	光線陷阱
Magnet	磁鐵力量
Tanker	宇宙之旅
Circuit	電燈泡電路
Virus	發送電郵
Conveyor	參觀工廠
Popup	彈出式廣告
Warp	穿過去就能瞬間移動
Ropeway	空中索道
Like	發布動畫
Crane	鐵球起重機
Spot	訊號傳送點
Spring	發條小狗
Block	暗號磚塊
Docking	合體戰士S
Scrap	澆水機器人
Naked	不能讓人看到
BossRobot	組合手臂
Fuzzy	New 超級瑪利歐{key[br]}兄弟 U
Hatena	超級瑪利歐樂園
Morph	スーパーメトロイド
Animal	とびだせ 動物森友會
Badge	バッジとれ～るセンター
Flower	皮克敏２
Head	やわらかあたま塾
Koopa	超級瑪利歐兄弟
Talk	Fire Emblem {key[br]}風花雪月
Climber	アイスクライマー
Barrel	ドンキーコング リターンズ
Set	瓦利歐製造系列
Destiny	運命ゲーム
Ink	スプラトゥーン２
Devil	デビルワールド
Stasis	薩爾達傳說{key[br]} 曠野之息
Ghost	路易吉洋樓
Toad	進め！キノピオ隊長
Conga	エレコンガ＆{key[br]}オートプレイヤー
Judge	ゲーム＆ウオッチ ジャッジ
Mawaru	まわる 瓦利歐製造
Yoshi	ヨッシーストーリー
BossWorld	超級瑪利歐世界
Chameleon	變色龍
Fly	蒼蠅
Egg	蛋
Crayfish	小心小龍蝦
Turtle	龜
Dangomushi	鼠婦
Sunshine	雲層間的光線
Droppings	小鳥糞便
Buffalo	野性之國
Duck	花嘴鴨母子
Peep	縫隙的另一邊
Thirsty	咕嘟咕嘟小狗
Monochrome	黑白動物
Wheel	轉輪
Cat	貓糞便
Giraffe	長頸鹿的餐點
Bear	打碎冰塊
Chick	餓肚子小鳥
Spider	蜘蛛網
Raven	可怕的蛇
Dust	保持大海清潔
Fluff	蒲公英的細毛
BossSafari	野生動物園
Balloon	打氣筒
Lifting	挑球
Fishing	釣魚
Scuba	水肺潛水
Yoga	瑜伽俠
Basket	籃子與球
Skydiving	降落傘
Check	數跑者
Kickover	單槓
Shoot	禁止進球
Dance	扭扭捏捏體操
Training	啞鈴
Archery	射箭
What	黑暗中運動
Polo	水球
Bunker	沙坑
Bike	公路單車
Punch	左搖右擺拳擊
Golf	進洞
Avoidance	拳擊手的一拳
Swimming	游泳
Racket	棒球用品
BossBouldering	攀登
Apple	擊落蘋果
Candy	糖果
Dinner	坐下
Mixer	攪拌器
Stove	瓦斯爐
Tanuki	盤子字詞
Snack	重要的點心
Pool	奇怪的東西混進去了
Drop	旋轉球
Roll	蛋糕捲
Scale	秤重量
Shuffle	換盤子
Corn	玉米
Alms	張開口
Bottle	瓶子裡
Pizza	捏捏揉揉
Icecream	冰淇淋
Step	蔬菜樓梯
Feast	服務生
Pasta	番茄醬
Cake	生日蛋糕
Banana	香蕉
BossGrape	葡萄汁
Balance	天秤
Wedding	祝福的鐘聲
Bamboo	流水造景
Spotlight	聚光燈
Box	魔術
Dig	發掘
Blimp	熱氣球
Tea	下午茶
Ninja	隱身術
Handcar	採礦車
Circus	跳火圈
Matryoshka	俄羅斯套娃
Xmas	聖誕樹
Guitar	瘋狂演唱會
Kids	尿尿小童
Signboard	慶典
Garden	秘密花園
Horn	阿爾卑斯長號
Mask	面具
Fireworks	煙火
Percussion	打擊樂
Snowman	雪人
BossBridge	塔橋
Escape	箱子裡
Pipe	水管迷宮
Nose2	尋找鼻子
Storm	風暴中
Who	問答遊戲
Ribbon	禮物
Frypan	碰不到
Domino	健美大賽
Beaker	燒杯
Animation	便利貼漫畫
Cracker	拉炮
Janken	猜拳
Snatch	搶劫
Push	咚咚死亡對戰
Garlic	接蒜頭
Behind	瓦利歐鬼怪
Carry	運送寶物
Down	要倒下來囉
Wall	磚塊遺跡
Mirror	鏡子屋
Same	糾正錯誤
Fire	容易點燃的寶物
Number	轉盤鎖
Slip	小心地滑
BossChase	追逐馬桶
PartyPetitPaint	塗顏料
PartyPetitCyclopes	隱形眼鏡
PartyPetitLottery	直覺選擇
PartyPetitTweezers	脫毛
PartyPetitToiletpaper	衛生紙
PartyPetitTurn	洗牌
PartyPetitAlarm	鬧鐘
PartyPetitRocket	火箭拳手
PartyPetitBalloon	戳破氣球
PartyPetitEel	收集魚兒
PartyPetitClimbing	地下賽跑
PartyPetitBazooka	幸運膠囊
Grade.wmbt
Grade_01	普通人
Grade_02	有點努力的人
Grade_03	還算努力的人
Grade_04	努力的人
Grade_05	更加努力的人
Grade_06	十分努力的人
Grade_07	萬分努力的人
Grade_08	實在萬分努力的人
Grade_09	{[0205|00000005]}令人難以置信的{[0205|0000FFF4]}\n努力的人
Grade_10	{[0205|00000005]}宛如神一般{[0205|0000FFF4]}\n努力的人
Grade_11	神明大人
Grade_12	有點努力的神明大人
Grade_13	還算努力的神明大人
Grade_14	努力的神明大人
Grade_15	更加努力的神明大人
Grade_16	十分努力的神明大人
Grade_17	萬分努力的神明大人
Grade_18	{[0205|00000005]}實在萬分{[0205|0000FFF4]}\n努力的神明大人
Grade_19	{[0205|00000005]}令人難以置信的{[0205|0000FFF4]}\n努力的神明大人
Grade_20	{[0205|00000005]}宛如神一般{[0205|0000FFF4]}\n努力的神明大人
RegulationCommentary.wmbt
WC_SonicPenny	{[0201|CD00]}使用{color[#14EDFF80]}佩尼\n{/color}到處移動到各個地方吧！\n那傢伙會朝的\n相反方向移動喔。\n善加操作，\n挑戰快速過關吧！
WC_Shoot	{[0201|CD00]}用{color[#14EDFF80]}十八伏特{/color}不斷射擊吧！\n……什麼？\n你說就像是射擊遊戲一樣，\n很好玩？\n那真是太好啦！\n要仔～細地瞄準喔！
WC_MoveMountain	{[0201|CD00]}喂，{color[#14EDFF80]}十八伏特{/color}！\n你偶爾也動一動吧？\n所以啦，這裡收集了一些\n讓{color[#14EDFF80]}十八伏特{/color}移動的遊戲。\n訣竅就是要快速看出\n移動路徑喔！
WC_IQ1	和本大爺比賽聰明才智吧！\n這裡收集了一些需要用腦的遊戲，\n看看你可以答對幾題吧！\n在使用不同角色的情況下，\n得到的分數可能會不太一樣喔！
WC_MotherChild	{[0201|CD00]}這道題目要{color[#1DFFFF00]}同時操作２名角色{/color}，\n對象是{color[#14EDFF80]}九伏特{/color}和{color[#14EDFF80]}五瓦特{/color}！\n這對母子的操作方式各不相同，\n快速思考，決定要讓誰行動吧！
WC_HardCharacter	這道題目要操作５名\n行動很有個人特色的角色\n來進行遊戲！\n失敗的角色就會當場脫隊喔！\n要是全員都無法使用，\n那就玩完啦！
WC_Pair	{[0201|CD00]}{color[#1DFFFF00]}同時操作２名角色{/color}\n來完成遊戲吧！\n你要使用的角色\n由本大爺來替你決定！\n要是注意力只放在\n其中一個角色身上，\n可是會失敗的，要小心啊！
WC_IQ_TA	這個很難喔～！\n不但需要用腦，\n還要盡快回答，\n萬一答錯的話\n還會損失很多時間！\n選擇容易使用的角色\n也是重要關鍵喔！
WC_Burst	{[0201|CD00]}碰碰碰碰碰！\n總之連續出招就對了！\n使用{color[#14EDFF80]}艾希莉{/color}、{color[#14EDFF80]}麥克{/color}、\n{color[#14EDFF80]}十八伏特{/color}來連續射擊，\n縮短過關時間吧！\n當然啦，\n瞄準哪裡也是很重要的！
WC_SuperWario	{[0201|CD00]}用{color[#5000FF06]}「超級瑪利歐世界」{/color}裡的關卡\n來跑馬拉松啦！\n跑者會依照等級決定，\n用各種不同的方式\n來縮短時間吧！\n可別太過慌張而被淘汰啦！
WC_RingBrothers	{[0201|CD00]}{color[#14EDFF80]}九伏特{/color}、{color[#14EDFF80]}十八伏特{/color}，還有{color[#14EDFF80]}蹦羅\n{/color}都是能抓住圓環的角色，\n用他們３人\n來進行時間挑戰賽吧！\n他們的操作方式都各有特色，\n可別搞錯啦！\n冷靜地瞄準圓環吧！
WC_Children	{[0201|CD00]}這道題目要{color[#1DFFFF00]}同時操作２名角色{/color}，\n你可以使用{color[#14EDFF80]}卡特{/color}與{color[#14EDFF80]}九伏特{/color}，\n或是{color[#14EDFF80]}安娜{/color}與{color[#14EDFF80]}九伏特{/color}的組合！\n快速思考，決定要讓誰行動吧！
WC_Kunoichi	{[0201|CD00]}這道題目要{color[#1DFFFF00]}同時操作２名角色{/color}——\n{color[#14EDFF80]}卡特＆安娜{/color}！\n看你能不能完美運用\n這對跳個不停的忍者姊妹！
WC_TaxiDriver	{[0201|CD00]}這道題目要{color[#1DFFFF00]}同時操作２名角色{/color}——\n{color[#14EDFF80]}德利博＆斯皮茨{/color}，\n用他們來挑戰快速過關吧！\n這兩人總是黏在一起，\n所以默契一定超好啦！
WC_NintendoMania	{[0201|CD00]}這道題目要{color[#1DFFFF00]}同時操作２名角色{/color}，\n使用{color[#14EDFF80]}九伏特{/color}和{color[#14EDFF80]}十八伏特{/color}\n這對遊戲玩家組合，\n讓他們盡情玩樂吧！\n這兩人的操作方式各不相同，\n所以還挺難的喔～！
WC_Tutorial	{[0201|CD00]}用{color[#5000FF06]}操作練習{/color}內的關卡\n進行時間挑戰賽啦！\n只要用心研究一下順序，\n時間就會縮短不少喔。\n如果想成為本大爺這樣的高手，\n就先練熟基礎再說啦！
WC_Physics5W	這裡收集了\n以重力為關鍵的遊戲喔！\n適度施加力量，\n有效率地過關吧！\n為了取得高分，\n也要仔細思考\n該使用哪個角色喔！
WC_Yoyo	{[0201|CD00]}只用{color[#14EDFF80]}九伏特{/color}的溜溜球\n來進行時間挑戰賽！\n抓準時機按下{key[_BUTTON_A_]}，\n有效率地過關吧！\n別讓溜溜球的攻擊落空\n就是快速過關的秘訣啦！
WC_MoveMaiden	{[0201|CD00]}{color[#14EDFF80]}佩尼{/color}和{color[#14EDFF80]}艾希莉{/color}\n這對少見的組合\n會輪流上場喔！\n嗯？這兩個傢伙感情不好嗎？\n怎麼各自往不同的方向移動啊！\n可別搞混了啊！
WC_IQ2	選擇角色，\n挑戰需要用腦的遊戲吧！\n在這次的題目中，\n重點就是觀察力和記憶力！\n你也該學學本大爺……\n……嗯？喔～\n我剛剛是要說什麼來著？
WC_BigPayout	這裡收集了一些\n會出現寶物或是錢的遊戲！\n自行選擇要使用的角色，\n研究如何取得高分吧！\n一想到有滿滿的寶物，\n就讓人充滿幹勁啊～！
WC_OldMan	{[0201|CD00]}這道題目要{color[#1DFFFF00]}同時操作２名角色{/color}——\n{color[#14EDFF80]}克萊格{/color}和{color[#14EDFF80]}曼提斯{/color}！\n這兩人都是年紀雖大\n卻相當厲害的傢伙，\n善加操作他們，\n在許多遊戲中一路過關吧！
WC_WaterChallenge	有時候是水柱，\n有時候是水滴，\n這裡收集了以水為主題的遊戲！\n仔細思考要使用哪個角色\n向高分挑戰吧！
WC_Danger	哇喔！真危險～！\n這裡面又是刺針又是火焰，\n一大堆危險的遊戲啊！\n要是玩的時候不小心一點，\n可是會很慘的喔！\n如果想取得高分，\n使用哪個角色\n也是重要關鍵喔！
WC_MorningNoonEvening	在這道題目裡，本大爺把\n一早起床到晚上睡覺的生活\n變成時間挑戰賽啦！\n找出容易使用的角色，\n度過充實的一天吧！
WC_InTheDark	這裡面的遊戲，從一開始速度就很快，\n而且只要失敗一次就結束了。\n不過這些遊戲看上去都黑黑的，\n顏色又很單純，應該很容易辨識！\n仔細觀察，冷靜過關吧！\n使用哪個角色\n也是重要關鍵喔！
WC_OldBoy	這裡收集了\n會出現大叔的遊戲！\n像是工作中的大叔、\n時髦的大叔……\n各式各樣的大叔！\n仔細思考要使用哪個角色\n來取得高分吧！
WC_Kawaii	這裡收集了\n有可愛圖案的遊戲喔！\n……呼呼呼，\n這樣女生一定也會喜歡玩的！\n不過要是因為圖案可愛就鬆懈，\n很快就會失誤喔！\n思考一下要使用哪個角色\n來取得高分吧！
WC_MakeClean	打掃、清潔……\n這次的主題就是收拾！\n選擇容易使用的角色\n快速又有效率地收拾乾淨！\n呼～真暢快！
WC_LikeWind	{[0201|CD00]}操作{color[#14EDFF80]}吉米{/color}來快速地\n將遊戲過關吧！\n不過他不擅長轉換方向，\n所以要想好路線再行動喔！\n對了，\n其實那傢伙會因為攻擊方向\n而改變姿勢喔。
WC_Destruction	哇哈哈哈！\n這裡收集了\n要破壞各種東西的遊戲喔！\n最適合用來抒發壓力了！\n仔細思考要使用哪個角色\n來取得高分吧！
WC_AfroRibbon	{[0201|CD00]}這道題目要{color[#1DFFFF00]}同時操作２名角色{/color}——\n{color[#14EDFF80]}吉米{/color}和{color[#14EDFF80]}露露{/color}，\n來進行時間挑戰賽！\n要依序操作他們？\n還是同時展開突擊？\n隨著遊戲不同，\n要採取的策略也不同喔！\n瞬間做出判斷正是關鍵！
WC_FireIce	這道題目是要輪流遊玩\n會冒出火焰、熱～得要命的遊戲，\n還有會下雪結冰、冷～得要命的遊戲！\n看你受不受得了這種溫差！\n另外每次只要完成遊戲，\n速度還會大幅加快喔！\n思考一下要使用哪個角色\n來取得高分吧！
WC_Avoid	這裡收集了\n需要躲避危險物品的遊戲喔！\n而且每場遊戲還會加速或減速，\n別被搞混了喔！\n選擇角色正是\n取得高分的關鍵！
WC_Carry	這裡收集了一些\n要搬運東西的遊戲喔！\n看是要用推的或是使出攻擊，\n把東西順利地\n從一邊搬運到另一邊！\n使用哪個角色\n才能取得好分數呢？\n仔細思考一下吧！
WC_Save	這裡收集了一些\n要保護或是拯救對方的遊戲喔！\n仔細思考一下\n要使用哪個角色，\n想像自己是個英雄，\n努力加油吧！
WC_LikeRabbit	{[0201|CD00]}{color[#14EDFF80]}卡特{/color}、{color[#14EDFF80]}吉米{/color}和{color[#14EDFF80]}露露{/color}這三個\n操作起來各有特色的角色\n會依序出場喔！\n在題目中登場的遊戲也是固定的，\n所以記好順序，\n挑戰快速過關吧！
WC_NotFreeAgain	這裡收集了一些\n能夠一口氣縮短時間的遊戲喔～！\n會出現在題目中的遊戲都是相同的，\n快多嘗試幾次來掌握訣竅！\n找出容易使用的角色，\n挑戰最短時間吧！
WC_PyoroPyoro	{[0201|CD00]}左右兩邊都是{color[#14EDFF80]}蹦羅{/color}！\n用{color[#14EDFF80]}蹦羅{/color}來{color[#1DFFFF00]}同時操作２名角色{/color}，\n並且挑戰高分吧！\n這傢伙會朝著斜上方攻擊，\n所以訣竅就在於\n靈活地左右移動！
WC_PeroPero	{[0201|CD00]}左右兩邊都是{color[#14EDFF80]}蹦羅{/color}！\n用{color[#14EDFF80]}蹦羅{/color}來{color[#1DFFFF00]}同時操作２名角色{/color}，\n並且挑戰高分吧！\n預測兩邊的舌頭動向，\n有效率地遊玩！
WC_AbilityTest	這道題目採用生存遊戲的規則，\n只要角色在遊戲中失敗，\n就會一一脫隊喔。\n題目中所有遊戲都會出現，\n所以選擇你擅長操作的角色\n或許能存活得比較久喔！
WC_VSBigPyoro	{[0201|CD00]}與巨大{color[#14EDFF80]}蹦羅{/color}的速度之戰！\n看你能以多快的速度\n將{color[#5000FF06]}「VS P戰鬥」{/color}過關！\n要是被打倒就得不償失了，\n小心翼翼，大膽進攻吧！
WC_VSBigPyoroMD	{[0201|CD00]}這道題目要在使用同樣角色的情況下\n{color[#1DFFFF00]}同時操作２名角色{/color}，\n展開與巨大{color[#14EDFF80]}蹦羅{/color}的速度之戰！\n看你能以多快的速度\n將{color[#5000FF06]}「VS P戰鬥」{/color}過關！\n靈活運用兩名角色的攻擊，\n不斷進攻吧！
WC_FeelGood	在這道題目中，遊戲從一開始\n就會以驚人的速度進行！\n不過每個遊戲都非常單純，\n只要冷靜下來就能過關……\n應該啦！\n仔細思考要使用\n哪個角色吧！
WC_PushPull	朝上、朝旁邊、朝下、朝裡面……\n這裡收集了要把東西推往\n各種方向的遊戲喔！\n思考一下要使用哪個角色，\n向高分挑戰吧！
WC_Collection	這裡都是一些\n要收集東西的遊戲喔！\n看要移動角色直接去拿，\n還是要透過射擊命中來收集，\n仔細思考一下，\n再選擇角色吧！
WC_RedDevilBlueRobot	{[0201|CD00]}用{color[#14EDFF80]}小紅魔{/color}和{color[#14EDFF80]}麥克{/color}\n來{color[#1DFFFF00]}同時操作２名角色{/color}，\n進行時間挑戰賽！\n看是讓{color[#14EDFF80]}小紅魔{/color}從上方攻擊，\n還是讓{color[#14EDFF80]}麥克{/color}從下方攻擊……\n不過比起這樣想東想西，\n直接行動應該比較快啦！
WC_Timing	{[0201|CD00]}{color[#14EDFF80]}卡特{/color}和{color[#14EDFF80]}九伏特{/color}會\n輪流上場喔！\n要使用這兩個不斷移動的傢伙\n將遊戲過關，\n訣竅就在於時機！\n抓準最佳時機，\n盡情遊玩吧！
