Bonus.wmbt
Coin_Player_1P	{key[Bonus_Coin_1P|Half]}
Tanuki_3_2	拿掉“盐”！
Tanuki_4	拿掉“草”！
Tanuki_4_2	拿掉“草”！
Tanuki_5	拿掉“米”！
Tanuki_5_2	拿掉“米”！
Tanuki_6	拿掉“子”和“小”！
Tanuki_6_1_2	拿掉“子”和“小”！
Tanuki_6_2_1	拿掉“子”和“小”！
Tanuki_7	拿掉“子”和“盐”！
Tanuki_7_1_2	拿掉“子”和“盐”！
Tanuki_7_2_1	拿掉“子”和“盐”！
Tanuki_8	拿掉“子”和“草”！
Tanuki_8_1_2	拿掉“子”和“草”！
Tanuki_8_2_1	拿掉“子”和“草”！
Tanuki_9	拿掉“子”和“米”！
Tanuki_9_1_2	拿掉“子”和“米”！
Tanuki_9_2_1	拿掉“子”和“米”！
Tanuki_10	拿掉“小”和“盐”！
Tanuki_10_1_2	拿掉“小”和“盐”！
Tanuki_10_2_1	拿掉“小”和“盐”！
Tanuki_11	拿掉“小”和“草”！
Tanuki_11_1_2	拿掉“小”和“草”！
Tanuki_11_2_1	拿掉“小”和“草”！
Tanuki_12	拿掉“小”和“米”！
Tanuki_12_1_2	拿掉“小”和“米”！
Tanuki_12_2_1	拿掉“小”和“米”！
Tanuki_13	拿掉“盐”和“草”！
Tanuki_13_1_2	拿掉“盐”和“草”！
Tanuki_13_2_1	拿掉“盐”和“草”！
Tanuki_14	拿掉“盐”和“米”！
Tanuki_14_1_2	拿掉“盐”和“米”！
Tanuki_14_2_1	拿掉“盐”和“米”！
Tanuki_15	拿掉“草”和“米”！
Tanuki_15_1_2	拿掉“草”和“米”！
Tanuki_15_2_1	拿掉“草”和“米”！
Snack	保护点心！
Pool	把异物拿掉！
Drop	让东西掉出来！
Roll	卷起来！
Scale	调整重量！
Shuffle	记下来！
Shuffle_2	哪一个有东西？
Shuffle_3	哪一个是饮料？
Shuffle_4	哪一个是甜的？
Shuffle_5	哪一个是辣的？
Shuffle_6	哪一个是生物？
Shuffle_7	哪一个是水果？
Shuffle_8	哪一个是食物？
Corn	一点不剩地吃掉！
Alms	让他吃下去！
Alms_2	让他们吃下去！
Bottle	逃出去！
Pizza	揉面团！
Icecream	不要掉到地上！
Step	避开！
Feast	送过去！
Feast_2	全部送过去！
Pasta	浇上去！
Cake	点火！
Banana	把皮剥掉！
BossGrape	把葡萄摇下来！
BossGrape_2	压成汁且不要溢出！
Chameleon	快解救！
Fly	把它们赶走！
Egg	把蛋弄破！
Crayfish	把它赶走！
Turtle	让它起来！
Dangomushi	卷起来！
Dangomushi_2	全部卷起来！
Sunshine	照耀它！
Sunshine_2	全部照耀！
Droppings	不要被击中！
Buffalo	过去对面！
Duck	送过去！
Peep	移除掉！
Peep_2	全部移除掉！
Thirsty	让它喝水！
Thirsty_2	让它们喝水！
Monochrome	仔细看！
Monochrome_2	刚才有出现的是？
Monochrome_3	刚才没出现的是？
Wheel	停下来！
Wheel_2	全部停下来！
Cat	藏起来！
Giraffe	让它吃下去！
Bear	让冰碎掉！
Bear_2	让两块冰碎掉！
Chick	让它们吃饲料！
Spider	拯救它！
Raven	把蛇赶走！
Raven_2	把蛇赶走！
Dust	集中到网子里！
Fluff	吹散它！
Fluff_2	全部吹散！
BossSafari	仔细看然后记下来！
BossSafari_2	第1题！
BossSafari_3	第2题！
BossSafari_4	第3题！
Balloon	让它胀起来！
Lifting	不要掉到地上！
Fishing	钓上来！
Scuba	让他到达！
Scuba_2	让大家到达！
Yoga	让他掉下来！
Basket	放进篮子里！
Skydiving	让他降落！
Check	来数数！
Kickover	转动他！
Shoot	保护篮球网！
Dance	让这个人左摇右摆！
Training	进行锻炼！
Archery	让他射中！
What	动起来！
What_2	他接住什么？
What_3	他在踢什么？
What_4	他拿着什么？
Polo	成功进球！
Bunker	推到草皮上！
Bike	前进！
Punch	打中1拳！
Punch_2	打中2拳！
Punch_3	打中两边！
Golf	带领球进洞！
Avoidance	避开！
Swimming	让他到达！
Racket	让它掉下来！
Racket_2	让全部掉下来！
BossBouldering	让他爬上去！
Balance	取得平衡！
Wedding	敲响它！
Bamboo	让水流下去！
Spotlight	照亮那个人！
Box	凑成图案！
Dig	挖出1个！
Blimp	让1个人坐上去！
Blimp_2	让2个人坐上去！
Blimp_3	让3个人坐上去！
Blimp_4	让5个人坐上去！
Tea	让茶变色！
Ninja	看清楚！
Ninja_2	找出来！
Handcar	前进！
Circus	穿过去！
Circus_2	全部穿过去！
Matryoshka	取出相同的！
Xmas	寻找星星！
Guitar	弹奏它！
Kids	让火熄灭！
Signboard	移开它！
Signboard_2	出现的是哪一个？
Signboard_3	没出现的是哪一个？
Garden	除掉树枝！
Horn	推出来！
Mask	戴上相同的面具！
Mask_2	戴上配合的面具！
Fireworks	点燃它！
Percussion	瞄准时机敲响它！
Snowman	制作！
BossBridge	让它通过！
Escape	不要被抓到！
Pipe	拿走钻石！
Nose2	寻找鼻子！
Storm	回家！
Who	选择！
Who_2	全部选择！
Ribbon	解开丝带！
Frypan	让他拿到！
Domino	让全部倒下！
Beaker	让水位上升！
Animation	撕下来！
Cracker	拉动！
Janken	胜出！
Snatch	让犯人掉下来！
Push	只留下瓦力欧！
Garlic	至少把3个放进去！
Behind	让它破掉！
Behind_2	让全部破掉！
Carry	运过去！
Down	不要被压扁！
Wall	全部打倒！
Mirror	开门！
Same	让它们一样！
Fire	保护宝物！
Number	凑成同样数字！
Slip	让他站住！
BossChase	跟上去！
BossChase_2	避开！
BossChase_3	抓住它！
WarioDXCombat	避开！
WarioDXCombat_2	打倒敌人！
WarioDXQTE	把洞堵住！
MiniBigPyoro	打倒敌人！
PartyPetitPaint	涂多点！
PartyPetitCyclopes	放进眼里！
PartyPetitLottery	寻找一样的东西！
PartyPetitTweezers	拔出来！
PartyPetitToiletpaper	全部拉出来！
PartyPetitTurn	仔细看！
PartyPetitTurn_2	寻找！
PartyPetitTurn_3	寻找！
PartyPetitTurn_4	寻找！
PartyPetitTurn_5	寻找！
PartyPetitAlarm_2	闹钟响起就按！
PartyPetitRocket	不要被击中！
PartyPetitBalloon	保护气球！
PartyPetitEel	收集6只！
PartyPetitEel_2	收集5只！
PartyPetitClimbing	爬上去！
PartyPetitBazooka	拿走有东西的！
PetitTitle.wmbt
Treasure	收集宝石
Maze	肚子痛
Gold	钱袋
Wanted	通缉犯
Hypnosis	催眠术
Constellation	星星连连看
Rocket	火箭发射
Sand	推倒棒子
Vision	视力检查
Hockey	宇宙曲棍球
Sleep	看守
Restraint	剑士
BossRush	尖刺瓦力欧
Tube	牙膏
Nose	鼻孔
Cleaner	吸尘器
Clock	时钟
Pack	面膜
Nursery	儿童房
Tooth	咬牙切齿
Slot	遥控器在哪？
Glasses	起雾的眼镜
Poster	颜色磁铁
Wash	洗手手
Dark	黑暗开关
Noise	声音都被听到喽
Pig	存钱罐
Bag	垃圾袋
Cradle	摇篮
Drain	水管
Face	洗脸
Diy	敲钉子
Wait	收拾
Intercom	门铃
Stopper	塑胶塞子
BossDelivery	发送中心
Buster	蘑菇破坏者
Nightmare	恶梦
Crown	爱恶作剧的龙
Count	数肥皂泡
Rock	迫近的怪物
Safety	巨无霸兄弟
Windmill	风车小屋
Angel	天使小猫
Fan	花朵电风扇
Watering	浇水
Swing	空中秋千
Magic	魔法之球
Separation	筛选姐妹
Invader	太空屁略者
Curtain	玫瑰与吸血鬼
Moon	跷跷板
Poseidon	腋毛
Shadow	魔女
Slime	黏在一起的史莱姆
Tear	人鱼的眼泪
Catch	陷阱
Touch	击掌
BossShip	波塞冬
Building	逃离大楼
Cockpit	发射开关
Jump	喷射改造人
Train	列车之旅
Shutter	1、2、3、笑～
Beam	光线陷阱
Magnet	磁铁力量
Tanker	宇宙之旅
Circuit	电灯泡电路
Virus	发送电邮
Conveyor	参观工厂
Popup	弹出式广告
Warp	穿过去就能瞬间移动
Ropeway	空中索道
Like	发布动画
Crane	铁球起重机
Spot	信号传送点
Spring	发条小狗
Block	暗号砖块
Docking	合体战士S
Scrap	浇水机器人
Naked	不能让人看到
BossRobot	组合手臂
Fuzzy	New 超级马力欧{key[br]}兄弟 U
Hatena	超级马力欧乐园
Morph	スーパーメトロイド
Animal	とびだせ 动物森友会
Badge	バッジとれ～るセンター
Flower	皮克敏2
Head	やわらかあたま塾
Koopa	超级马力欧兄弟
Talk	Fire Emblem {key[br]}风花雪月
Climber	アイスクライマー
Barrel	ドンキーコング リターンズ
Set	瓦力欧制造系列
Destiny	運命ゲーム
Ink	スプラトゥーン２
Devil	デビルワールド
Stasis	塞尔达传说 {key[br]}旷野之息
Ghost	路易吉洋馆
Toad	進め！キノピオ隊長
Conga	エレコンガ＆{key[br]}オートプレイヤー
Judge	GAME & WATCH 审判
Mawaru	まわる 瓦力欧制造
Yoshi	耀西故事
BossWorld	超级马力欧世界
Chameleon	变色龙
Fly	苍蝇
Egg	蛋
Crayfish	小心小龙虾
Turtle	龟
Dangomushi	鼠妇
Sunshine	云层间的光线
Droppings	小鸟粪便
Buffalo	野性之国
Duck	花嘴鸭母子
Peep	缝隙的另一边
Thirsty	咕嘟咕嘟小狗
Monochrome	黑白动物
Wheel	转轮
Cat	猫粪便
Giraffe	长颈鹿的餐点
Bear	打碎冰块
Chick	饿肚子小鸟
Spider	蜘蛛网
Raven	可怕的蛇
Dust	保持大海清洁
Fluff	蒲公英的细毛
BossSafari	野生动物园
Balloon	打气筒
Lifting	挑球
Fishing	钓鱼
Scuba	水肺潜水
Yoga	瑜伽侠
Basket	篮子与球
Skydiving	降落伞
Check	数跑者
Kickover	单杠
Shoot	禁止进球
Dance	扭扭捏捏体操
Training	哑铃
Archery	射箭
What	黑暗中运动
Polo	水球
Bunker	沙坑
Bike	公路单车
Punch	左摇右摆拳击
Golf	进洞
Avoidance	拳击手的一拳
Swimming	游泳
Racket	棒球用品
BossBouldering	攀登
Apple	击落苹果
Candy	糖果
Dinner	坐下
Mixer	搅拌器
Stove	瓦斯炉
Tanuki	盘子字词
Snack	重要的点心
Pool	奇怪的东西混进去了
Drop	旋转球
Roll	蛋糕卷
Scale	称重量
Shuffle	换盘子
Corn	玉米
Alms	张开口
Bottle	瓶子里
Pizza	捏捏揉揉
Icecream	冰淇淋
Step	蔬菜楼梯
Feast	服务生
Pasta	番茄酱
Cake	生日蛋糕
Banana	香蕉
BossGrape	葡萄汁
Balance	天平
Wedding	祝福的钟声
Bamboo	流水造景
Spotlight	聚光灯
Box	魔术
Dig	发掘
Blimp	热气球
Tea	下午茶
Ninja	隐身术
Handcar	采矿车
Circus	跳火圈
Matryoshka	俄罗斯套娃
Xmas	圣诞树
Guitar	疯狂演唱会
Kids	尿尿小童
Signboard	庆典
Garden	秘密花园
Horn	阿尔卑斯长号
Mask	面具
Fireworks	烟花
Percussion	打击乐
Snowman	雪人
BossBridge	塔桥
Escape	箱子里
Pipe	水管迷宫
Nose2	寻找鼻子
Storm	风暴中
Who	问答游戏
Ribbon	礼物
Frypan	碰不到
Domino	健美大赛
Beaker	烧杯
Animation	便利贴漫画
Cracker	拉炮
Janken	猜拳
Snatch	抢劫
Push	咚咚死亡对战
Garlic	接蒜头
Behind	瓦力欧鬼怪
Carry	运送宝物
Down	要倒下来喽
Wall	砖块遗迹
Mirror	镜子屋
Same	纠正错误
Fire	容易点燃的宝物
Number	转盘锁
Slip	小心地滑
BossChase	追逐马桶
PartyPetitPaint	涂颜料
PartyPetitCyclopes	隐形眼镜
PartyPetitLottery	直觉选择
PartyPetitTweezers	脱毛
PartyPetitToiletpaper	卫生纸
PartyPetitTurn	洗牌
PartyPetitAlarm	闹钟
PartyPetitRocket	火箭拳手
PartyPetitBalloon	戳破气球
PartyPetitEel	收集鱼儿
PartyPetitClimbing	地下赛跑
PartyPetitBazooka	幸运胶囊
Grade.wmbt
Grade_01	普通人
Grade_02	有点努力的人
Grade_03	还算努力的人
Grade_04	努力的人
Grade_05	更加努力的人
Grade_06	十分努力的人
Grade_07	万分努力的人
Grade_08	实在万分努力的人
Grade_09	{[0205|00000005]}令人难以置信的{[0205|0000FFF4]}\n努力的人
Grade_10	{[0205|00000005]}宛如神一般{[0205|0000FFF4]}\n努力的人
Grade_11	神明大人
Grade_12	有点努力的神明大人
Grade_13	还算努力的神明大人
Grade_14	努力的神明大人
Grade_15	更加努力的神明大人
Grade_16	十分努力的神明大人
Grade_17	万分努力的神明大人
Grade_18	{[0205|00000005]}实在万分努力的{[0205|0000FFF4]}\n神明大人
Grade_19	{[0205|00000005]}令人难以置信的{[0205|0000FFF4]}\n努力的神明大人
Grade_20	{[0205|00000005]}宛如神一般{[0205|0000FFF4]}\n努力的神明大人
RegulationCommentary.wmbt
WC_SonicPenny	{[0201|CD00]}使用{color[#14EDFF80]}佩尼\n{/color}到处移动到各个地方吧！\n那家伙会朝的\n相反方向移动。\n好好地操作，\n来挑战快速过关吧！
WC_Shoot	{[0201|CD00]}使用{color[#14EDFF80]}十八伏特{/color}\n不断射击吧！\n……什么？你说就像是\n射击游戏一样，很好玩？\n那就太棒了！\n要仔细地瞄准哦！
WC_MoveMountain	{[0201|CD00]}喂，{color[#14EDFF80]}十八伏特{/color}！\n你偶尔也活动一下吧！\n这里收集了一些\n让{color[#14EDFF80]}十八伏特{/color}移动的游戏。\n诀窍是要迅速地看出\n移动的路径哦！
WC_IQ1	和本大爷比比聪明吧！\n这里收集了需要动脑筋的游戏，\n试试看能答对几题吧！\n根据使用角色的不同，\n得到的分数或许也会不同哦！
WC_MotherChild	{[0201|CD00]}{color[#1DFFFF00]}同时操作2个角色{/color}，\n对象是{color[#14EDFF80]}九伏特{/color}和{color[#14EDFF80]}五瓦特\n{/color}这对母子！\n两人的操作方式各不一样，\n快速思考，决定要让谁行动吧！
WC_HardCharacter	要操作5名\n行动很有个人特色的\n角色来进行游戏！\n失败的角色会当场脱队！\n全员都无法使用的话，\n游戏就结束了！
WC_Pair	{[0201|CD00]}通过{color[#1DFFFF00]}同时操作2个角色\n{/color}来通过游戏吧！\n你要使用的角色\n由本大爷来决定！\n如果只把注意力放在\n其中一个角色身上，\n可是会失败的，要小心！
WC_IQ_TA	这个很难哦！\n不但需要动脑筋，\n还要尽快回答，\n万一答错的话\n会被追加很多时间！\n选择容易使用的角色\n也是非常重要的！
WC_Burst	{[0201|CD00]}哒哒哒哒哒！\n总之就是连续出招！\n用{color[#14EDFF80]}艾希莉{/color}、{color[#14EDFF80]}麦克{/color}、\n{color[#14EDFF80]}十八伏特{/color}连续射击\n来缩短过关时间吧！\n当然啦，\n瞄准哪里也是很重要的！
WC_SuperWario	{[0201|CD00]}在{color[#5000FF06]}《超级马力欧世界》{/color}的\n关卡中进行马拉松大赛！\n跑者会根据等级来决定，\n用各种方式来缩短时间吧！\n可别太过慌张而被淘汰哦！
WC_RingBrothers	{[0201|CD00]}使用{color[#14EDFF80]}九伏特{/color}、{color[#14EDFF80]}十八伏特{/color}、\n然后是{color[#14EDFF80]}蹦罗{/color}。\n用这3个能抓住圆环的角色\n来进行计时赛！\n他们的操作方式各有特色，\n可不要搞错啦！\n冷静地瞄准圆环吧！
