Bonus.wmbt
Coin_Player_1P	{key[Bonus_Coin_1P|Half]}
Rock	にげきれ！
Safety	まもられろ！
Windmill	まわせ！
Angel	１コ ちょうど とれ！
Angel_2	２コ ちょうど とれ！
Angel_3	３コ ちょうど とれ！
Angel_4	４コ ちょうど とれ！
Angel_5	５コ ちょうど とれ！
Angel_6	６コ ちょうど とれ！
Angel_7	７コ ちょうど とれ！
Fan	たすけろ！
Watering	みずを やれ！
Swing	チューさせて！
Magic	あたるな！
Separation	わけろ！
Invader	ちきゅうを まもれ！
Curtain	しめろ！
Curtain_2	あけろ！
Moon	とばせ！
Poseidon	しょりしろ！
Shadow	たおせ！
Slime	ぜんぶ くっつけろ！
Tear	３コ あつめろ！
Tear_2	５コ あつめろ！
Catch	つかまえろ！
Catch_2	２ひき つかまえろ！
Touch	ハイタッチ！
BossShip	まもれ！
BossShip_5	まもれ！
BossShip_2	あけろ！
BossShip_3	のせろ！
BossShip_4	みんな のせろ！
Building	だっしゅつしろ！
Cockpit	スイッチ オン！
Jump	よけろ！
Train	おぼえて！
Train_2	のりこめ！
Shutter	うつれ！
Beam	よけろ！
Magnet	くっつけろ！
Magnet_2	りょうほう くっつけろ！
Tanker	よけろ！
Circuit	つけろ！
Circuit_2	３コ つけろ！
Virus	とどけろ！
Virus_2	ぜんぶ とどけろ！
Conveyor	だっしゅつしろ！
Popup	どかせ！
Popup_2	ぜんぶ どかせ！
Warp	くぐらせろ！
Ropeway	はこべ！
Like	みて！
Like_2	どっち？
Crane	こわせ！
Spot	でんぱを みつけろ！
Spring	ゴールさせろ！
Block	おなじにしろ！
Docking	がったい！
Scrap	みちびけ！
Naked	みせるな！
BossRobot	つかめ！
BossRobot_2	つくれ！
Tube	だせ！
Nose	ハナに つめろ！
Cleaner	にげろ！
Clock	あわせろ！
Pack	はがせ！
Pack_2	ぜんぶ はがせ！
Nursery	みつかるな！
Tooth	つぶされるな！
Slot	とれ！
Glasses	くもらせるな！
Poster	おとせ！
Wash	ながせ！
Wash_2	とめろ！
Dark	でんきを つけろ！
Noise	はずせ！
Noise_2	ぜんぶ はずせ！
Pig	おとせ！
Bag	ぬけだせ！
Cradle	ゆらせ！
Drain	つなげろ！
Face	あらいながせ！
Diy	どれか うちこめ！
Wait	かたづけろ！
Intercom	よびだせ！
Stopper	せんを ぬけ！
BossDelivery	はこに いれろ！
Fuzzy	ぜんぶ とれ！
Fuzzy_2	とれ！
Hatena	だせ！
Hatena_2	だして とれ！
Morph	でぐちに とどけろ！
Animal	とどけろ！
Badge	つかまるな！
Flower	しゅうかくしろ！
Head	あう くみあわせは？
Koopa	たおせ！
Talk	ほめろ！
Talk_2	きもちを つたえろ！
Climber	のぼれ！
Barrel	たおせ！
Barrel_2	ぜんぶ たおせ！
Set	ただしいものを のこせ！
Destiny	ぴったり ゴールさせろ！
Ink	いろが おおいのは どっち？
Devil	はさまれるな！
Stasis	エネルギーを ためろ！
Ghost	オバケを みつけろ！
Ghost_2	２ひき みつけろ！
Ghost_3	３びき みつけろ！
Toad	たどりつかせろ！
Conga	まわせ！
Judge	おおきいのは どっち？
Mawaru	それ！
Mawaru_2	ふっきんしろ！
Mawaru_3	ぜんぶ つけろ！
Mawaru_4	あくまを おとせ！
Mawaru_5	すがおを みろ！
Mawaru_6	ぜんぶ すてろ！
Yoshi	２コ あつめろ！
Yoshi_2	３コ あつめろ！
Yoshi_3	５コ あつめろ！
BossWorld	ゴールに たどりつけ！
Apple	おとせ！
Candy	アメだけ のこせ！
Dinner	せきにつけ！
Mixer	まぜろ！
Stove	ちょうせつしろ！
Tanuki	タ を けせ！
Tanuki_1_2	タ を けせ！
Tanuki_2	マ を けせ！
Tanuki_2_2	マ を けせ！
Tanuki_3	ス を けせ！
Tanuki_3_2	ス を けせ！
Tanuki_4	ル を けせ！
Tanuki_4_2	ル を けせ！
Tanuki_5	ヌ を けせ！
Tanuki_5_2	ヌ を けせ！
Tanuki_6	タ と マ を けせ！
Tanuki_6_1_2	タ と マ を けせ！
Tanuki_6_2_1	タ と マ を けせ！
Tanuki_7	タ と ス を けせ！
Tanuki_7_1_2	タ と ス を けせ！
Tanuki_7_2_1	タ と ス を けせ！
Tanuki_8	タ と ル を けせ！
Tanuki_8_1_2	タ と ル を けせ！
Tanuki_8_2_1	タ と ル を けせ！
Tanuki_9	タ と ヌ を けせ！
Tanuki_9_1_2	タ と ヌ を けせ！
Tanuki_9_2_1	タ と ヌ を けせ！
Tanuki_10	マ と ス を けせ！
Tanuki_10_1_2	マ と ス を けせ！
Tanuki_10_2_1	マ と ス を けせ！
Tanuki_11	マ と ル を けせ！
Tanuki_11_1_2	マ と ル を けせ！
Tanuki_11_2_1	マ と ル を けせ！
Tanuki_12	マ と ヌ を けせ！
Tanuki_12_1_2	マ と ヌ を けせ！
Tanuki_12_2_1	マ と ヌ を けせ！
Tanuki_13	ス と ル を けせ！
Tanuki_13_1_2	ス と ル を けせ！
Tanuki_13_2_1	ス と ル を けせ！
Tanuki_14	ス と ヌ を けせ！
Tanuki_14_1_2	ス と ヌ を けせ！
Tanuki_14_2_1	ス と ヌ を けせ！
Tanuki_15	ル と ヌ を けせ！
Tanuki_15_1_2	ル と ヌ を けせ！
Tanuki_15_2_1	ル と ヌ を けせ！
Snack	まもれ！
Pool	とりのぞけ！
Drop	だせ！
Roll	まいて！
Scale	ちょうせつしろ！
Shuffle	おぼえろ！
Shuffle_2	どれ？
Shuffle_3	のみものは どれ？
Shuffle_4	あまいのは どれ？
Shuffle_5	からいのは どれ？
Shuffle_6	いきものは どれ？
Shuffle_7	フルーツは どれ？
Shuffle_8	たべものは どれ？
Corn	のこさず たべろ！
Alms	たべさせろ！
Alms_2	りょうほう たべさせろ！
Bottle	だっしゅつしろ！
Pizza	こねろ！
Icecream	おとすな！
Step	よけろ！
Feast	とどけろ！
Feast_2	ぜんぶ とどけろ！
Pasta	かけろ！
Cake	ひを つけろ！
Banana	かわを むけ！
BossGrape	ぶどうを おとせ！
BossGrape_2	こぼさず つぶせ！
Chameleon	とって！
Fly	おいだせ！
Egg	われ！
Crayfish	おいだせ！
Turtle	おこせ！
Dangomushi	まるめろ！
Dangomushi_2	ぜんぶ まるめろ！
Sunshine	てらせ！
Sunshine_2	ぜんぶ てらせ！
Droppings	あたるな！
Buffalo	わたれ！
Duck	とどけろ！
Peep	はずせ！
Peep_2	ぜんぶ はずせ！
Thirsty	のませろ！
Thirsty_2	のませろ！
Monochrome	よくみて！
Monochrome_2	いたのは どれ？
Monochrome_3	いなかったのは どれ？
Wheel	とめて！
Wheel_2	ぜんぶ とめて！
Cat	かくせ！
Giraffe	たべさせろ！
Bear	くだかせろ！
Bear_2	りょうほう くだかせろ！
Chick	エサを あげろ！
Spider	たすけろ！
Raven	ヘビを おいだせ！
Raven_2	ヘビを おいだせ！
Dust	ネットに あつめろ！
Fluff	とばせ！
Fluff_2	ぜんぶ とばせ！
BossSafari	よくみて おぼえて！
BossSafari_2	だい１もん！
BossSafari_3	だい２もん！
BossSafari_4	だい３もん！
Balloon	ふくらませろ！
Lifting	おとすな！
Fishing	つりあげろ！
Scuba	たどりつかせろ！
Scuba_2	みんな たどりつかせろ！
Yoga	おとせ！
Basket	カゴに いれろ！
Skydiving	ちゃくちさせろ！
Check	かぞえろ！
Kickover	まわせ！
Shoot	ゴールを まもれ！
Dance	くねらせろ！
Training	きたえろ！
Archery	あてさせろ！
What	うごけ！
What_2	なにを キャッチしてる？
What_3	なにを けってる？
What_4	なにを もってる？
Polo	ゴールを きめろ！
Bunker	くさむらに だせ！
Bike	すすめ！
Punch	パンチを あてろ！
Punch_2	２はつ あてろ！
Punch_3	りょうほう あてろ！
Golf	カップに みちびけ！
Avoidance	よけろ！
Swimming	たどりつかせろ！
Racket	おとせ！
Racket_2	ぜんぶ おとせ！
BossBouldering	のぼらせろ！
Balance	バランスを とれ！
Wedding	ならせ！
Bamboo	ながせ！
Spotlight	てらせ！
Box	そろえろ！
Dig	１コ ほりだせ！
Blimp	ひとり のせろ！
Blimp_2	ふたり のせろ！
Blimp_3	３にん のせろ！
Blimp_4	５にん　のせろ！
Tea	いろを つけろ！
Ninja	みて！
Ninja_2	みつけろ！
Handcar	すすめ！
Circus	くぐれ！
Circus_2	ぜんぶ くぐれ！
Matryoshka	おなじのを だせ！
Xmas	ほしを さがせ！
Guitar	ならせ！
Kids	けせ！
Signboard	どかせ！
Signboard_2	あったのは どっち？
Signboard_3	なかったのは どっち？
Garden	かりとれ！
Horn	おしだせ！
Mask	おなじ おめんを つけろ！
Mask_2	おめんを おそろいで つけろ！
Fireworks	つけろ！
Percussion	タイミングよく ならせ！
Snowman	つくれ！
BossBridge	とおらせろ！
Escape	つかまるな！
Pipe	とれ！
Nose2	ハナを さがせ！
Storm	いえに かえれ！
Who	えらべ！
Who_2	ぜんぶ えらべ！
Ribbon	ほどけ！
Frypan	とらせろ！
Domino	ぜんぶ たおせ！
Beaker	すいめんを あげろ！
Animation	はがせ！
Cracker	ひっぱれ！
Janken	かて！
Snatch	はんにんを おとせ！
Push	ワリオだけ のこせ！
Garlic	３コいじょう いれろ！
Behind	われ！
Behind_2	ぜんぶ われ！
Carry	はこべ！
Down	つぶされるな！
Wall	ぜんぶ たおせ！
Mirror	とびらを　あけろ！
Same	おなじにしろ！
Fire	おたからを まもれ！
Number	あわせろ！
Slip	たたせろ！
BossChase	おいかけろ！
BossChase_2	よけろ！
BossChase_3	つかまえろ！
WarioDXCombat	よけろ！
WarioDXCombat_2	たおせ！
WarioDXQTE	あなを ふさげ！
MiniBigPyoro	たおせ！
PartyPetitPaint	たくさん ぬれ！
PartyPetitCyclopes	めに はめろ！
PartyPetitLottery	おなじものを さがせ！
PartyPetitTweezers	ぬけ！
PartyPetitToiletpaper	ぜんぶ ひっぱりだせ！
PartyPetitTurn	よくみろ！
PartyPetitTurn_2	を さがせ！
PartyPetitTurn_3	を さがせ！
PartyPetitTurn_4	を さがせ！
PartyPetitTurn_5	を さがせ！
PartyPetitAlarm_2	なったら おせ！
PartyPetitRocket	あたるな！
PartyPetitBalloon	ふうせんを まもれ！
PartyPetitEel	６ぴき くっつけろ！
PartyPetitEel_2	５ひき くっつけろ！
PartyPetitClimbing	のぼれ！
