TextDatabase_AC1
AC1_Graphic_text_00237	Another Code
ACR_Characters_00334	  Matthew's dad really has been missing for five\nyears, but he wasn't actually kidnapped. Matthew\nhas no idea what happened to him or where he\nis now, but he's so desperate to find out that he\nran away from home. I hope he finds his dad\nsoon.
ACR_Characters_00335	  Matthew's dad was the president of a resort\ncompany, so I guess the "super rich" part was\nactually true.\n  The company was called Crusoe Resort, and\nthey were trying to make Lake Juliet into a\ntourist trap, with stuff like the campground and\nboat house. But there was some kind of trouble,\nand the company went bankrupt five years ago.\nMaybe that's why Michael went missing?\n  Huh... The clock tower was also sealed up five\nyears ago and Michael disappeared five years\nago. What else happened here five years ago?
ACR_Characters_00336	  We found a photo of Matthew's family in the\nbasement of an old house. The dad in the\npicture is a tall, responsible-looking guy. He\ndoesn't look like a guy who would be polluting\nthe lake—he's got too kind a face.\n  Michael was investigating the lake pollution and\nfound out that it was caused by an "unknown\ncontaminant." Seems like he went missing while\ntrying to figure out what that contaminant was.
ACR_Characters_00337	  Michael was sort-of friends with Charlotte. She\ntalked about how he was kind of a troublemaker\nof a kid that she yelled at sometimes, but he also\ncame to visit her occasionally as an adult. It\nseems like he wanted to make sure she was OK\nafter her husband died. Maybe Matthew gets his\nkindness from his dad. It sounds like he was a\ngreat father—his son sure loves him.
ACR_Characters_00338	  There was a poster in the ruined old office of\nCrusoe Resort. It showed what Lake Juliet would\nhave looked like if the resort was completed. It\nwas absolutely beautiful—I could see why\nMichael was working toward it. But everyone\nblamed him for the pollution, and that must have\nhurt a lot. But you don't need to worry anymore,\nMichael. With your documents and the info from\nIan, Greg will show everyone what that pollution\nreally was. You just get better and take care of\nMatthew, and maybe go visit Charlotte again\nwhen you're ready.
ACR_Characters_00478	Kelly
ACR_Characters_00339	Kelly Crusoe
ACR_Characters_00340	  Matthew's little sister. She loves stuffed animals.\nThat strange little rabbit in her father's briefcase\nwas kinda cute. I guess I can see why she liked it.\nThat one must be her favorite, in fact. It was\nfalling apart, so you can tell just how much she\nloves it.
ACR_Characters_00341	  There was a photo of Matthew's family in the\nbasement of the old house, and in it, a cute\nlittle girl with the same blue eyes as Matthew.\nShe was holding that stuffed rabbit. That's Kelly.\n  If she loves that rabbit so much, how did it end\nup in her dad's briefcase? It seems like she'd\nnever let it go. I thought Matthew would take it,\nbut he didn't. I don't get why not. Maybe he just\ndoesn't like that rabbit.\n  Kelly is somewhere far away, and Matthew\nhasn't been able to see her in a while. She must\nfeel as lonely as he does, not being able to hug\nher big brother.
ACR_Characters_00342	   We learned the sad truth about what happened\nto Kelly. She fell from the clock tower and died—\nright in front of Matthew. He's sick with guilt.\n  Kelly's ghost appeared to us. He told her that\nhe had failed her as a brother, but she forgave\nhim. Maybe she was relieved to see that he\nstarted to recover, I don't know. But she had a big\nsmile on her face. Their mother showed up too,\nand she and Kelly left together. It's good that\nMatthew remembered what happened. I hope\nthat Emily and Kelly are watching over him.
ACR_Characters_00479	Emily
ACR_Characters_00343	Emily Crusoe
ACR_Characters_00344	  Matthew's mom died from an illness. It seems\nlike, before she died, she was mad that Matthew\ncared so much about his missing dad, but why?\nAlways crying, and so angry... I wonder if she had\na reason to want Matthew to give up on his dad.\nI guess she wanted to protect him. Since Matthew\nwas so brokenhearted about his dad, I can only\nimagine how sad she felt when she got ill and was\nforced to leave her son's side.
ACR_Characters_00345	  There was a photo of Matthew's family in the\nbasement of the old house, and in it was\nMatthew's mother smiling brightly. She looks like\nshe was a very kind person. It seems she was\nprone to illness and pretty weak, but whenever\nMatthew and Kelly played together, she took joy\nin seeing them. I'm sure being with the family she\nloved so much is what made her look so happy.
ACR_Characters_00346	  Matthew found a letter his mom wrote his dad\nin a locker in the deserted Crusoe Resort. It was\nthe key to unlocking all of Matthew's memories.\nShe wrote about what happened to Kelly, and\nthat she didn't have long left. She was \noverwhelmed by worry for Matthew, who had\nbeen through such trauma, and Michael, who\nwas completely focused on his work. Emily cared\nso much about her family...\n  You don't need to worry about Matthew\nanymore, Emily. He'll be able to come to terms\nwith what happened to Kelly, and he'll be\nreunited with his dad soon. I just know that they'll\nalways take care of each other, just as you wrote\nback then. Please, watch over them.
ACR_Characters_00480	Elizabeth
ACR_Characters_00347	Elizabeth Alfred
ACR_Characters_00348	  A member of Tommy's band, and the daughter\nof Rex, the director of J.C. Valley.\n  I first saw her at the campground, but she was\nbusy so I didn't have a chance to say hi. Later\nI did, and I regretted it.\n  Turns out, she's the WORST! The first time we\nspoke, she ignored what I had to say and talked\ndown to me the whole time! I just wanted to say\nhi! Was that so wrong? \n  We're complete strangers! Where does she get\noff? I'm not here because I want to be, and if I\nknew what she was like, I wouldn't have even\nbothered to speak to her. In fact, I shouldn't have.\n  Not my cup of tea. Clearly.
ACR_Characters_00349	  The keyboardist and vocalist for Tommy's band.\nShe's also the daughter of Rex, the director of\nJ.C. Valley.\n    I first saw her at the campground, but she was\nbusy so I didn't have a chance to say hi. Later\nI did, and I regretted it.\n  Turns out, she's the WORST! The first time we\nspoke, she ignored what I had to say and talked\ndown to me the whole time! I just wanted to say\nhi! My mistake, I guess. I just don't get her. Her\ndad is my dad's boss, so I have to be careful\nwhat I say to her. How frustrating! If it weren't for\nthat, I would have let her have it! How I wish I\ncould...\n  I can't believe she's friends with Tommy and\nJanet. They make a big deal about her taste in\nmusic and fashion sense, but I can't just look\npast her personality and appreciate that stuff.\nWhy did I even come here, again?
ACR_Characters_00350	  The keyboardist and vocalist in Tommy's band.\nI saw her sitting alone on a bench by the lake so\nI figured I'd ask what she was up to... But she\nblasted me, saying, "It's none of your business."\nReally, what is wrong with her? Why is she always\nsnapping at me? Was it so wrong to ask what she\nwas up to?\n  Then when she saw that Matthew was with me,\nshe got this look and said that he's the son of\nCrusoe Resort's president, who did terrible\nthings to the lake. Seriously. What is up with this\ngirl? Matthew had nothing to do with that! It's\njust awful to believe stories without any proof\nlike that, on top of saying such hurtful things.\n  I can't possibly see myself ever getting along\nwith Elizabeth.
ACR_Characters_00351	  The keyboardist and vocalist for Tommy's band.\nShe's also the daughter of Rex, the director of\nJ.C. Valley. She's selfish, conceited, and has a\nterrible attitude. In other words, it's safe to say I\ndon't have the best impression of her. All the\nsame... Tommy and Janet see her not just as a\nbandmate, but as a friend. They were really\nworried when she stopped showing up to\npractice. When I ran into her by the lake, we\ntalked about the band, and it was obvious\nsomething's bothering her. There must be a\nreason she's skipping practice... Wait, why\nshould I care? I guess because I think she \nought to tell Tommy and Janet. Especially Janet—\nshe wants to make it as a band, and it's obvious\nshe thinks Elizabeth has the talent.\n  Look, it's true that I can't stand her. And I've\nbeen trying to avoid her. But if she's as good as\nthey say, I need to hear her sing. At least once.\nJust to see what I'm up against! That makes sense,\nright? With that recording of their song lost, it's\nnot like there's any other way to hear her. The\nleast she could do is show up to practice! Right?\nWhat is going on in her head?
